PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,631,Santa Clara,9,True,5,1,4,win,85324,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,631,Santa Clara,9,True,9,20,-11,loss,85525,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,631,Santa Clara,9,True,3,1,2,win,85871,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,neutral,12973,428,Minnesota,9,True,1,14,-13,loss,86435,67,1752164,2018
0,2,2,0,0,0,0,1,0,0,02/24/2018,neutral,12973,306,Indiana,9,True,0,4,-4,loss,86763,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,587,Rutgers,9,True,11,6,5,win,87066,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,neutral,12973,482,Niagara,9,True,11,3,8,win,87718,67,1752164,2018
1,3,2,0,0,0,0,0,1,0,03/03/2018,neutral,12973,81,Bryant,9,True,8,9,-1,loss,88100,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,725,Army West Point,9,True,1,11,-10,loss,88528,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,456,UNC Asheville,9,True,8,0,8,win,88872,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,2915,Wofford,9,True,10,12,-2,loss,89167,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,490,NC State,9,True,1,2,-1,loss,89360,67,1752164,2018
0,2,1,1,0,0,0,0,0,0,03/10/2018,away,12973,490,NC State,9,True,7,13,-6,loss,90194,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,490,NC State,9,True,11,3,8,win,90225,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,746,Virginia,9,True,6,2,4,win,91258,67,1752164,2018
1,2,0,1,0,0,0,0,0,0,03/17/2018,away,12973,746,Virginia,9,True,3,7,-4,loss,91583,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,746,Virginia,10,True,9,10,-1,loss,92134,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/20/2018,home,12973,500,Northeastern,18,True,4,7,-3,loss,92532,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,742,Virginia Tech,9,True,7,4,3,win,92860,67,1752164,2018
0,2,2,0,0,0,0,0,0,0,03/24/2018,home,12973,742,Virginia Tech,9,True,6,2,4,win,93489,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,742,Virginia Tech,9,True,2,5,-3,loss,93516,67,1752164,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,home,12973,164,UConn,9,True,0,4,-4,loss,94089,67,1752164,2018
