PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/18/2024,away,16580,574087,Illinois,9,True,1,9,-8,loss,4492210,236,2963314,2024,1
3,0,3,0,0,0,0,0,0,0,02/28/2024,home,16580,574197,Saint Peter's,9,True,13,8,5,win,4527676,236,2963314,2024,1
9,0,9,0,0,0,0,0,0,0,03/02/2024,away,16580,573985,Wofford,9,True,3,29,-26,loss,4528029,236,2963314,2024,1
2,0,2,0,0,0,0,0,0,0,03/08/2024,away,16580,573965,William & Mary,9,True,6,10,-4,loss,4529426,236,2963314,2024,1
2,0,2,0,0,0,0,0,0,0,03/13/2024,home,16580,573955,Wagner,9,True,10,1,9,win,4530657,236,2963314,2024,1
3,0,3,0,0,0,0,0,0,0,03/20/2024,home,16580,574082,Hofstra,9,True,10,8,2,win,4532123,236,2963314,2024,1
2,0,2,0,0,0,0,0,0,0,04/16/2024,home,16580,574191,Sacred Heart,9,True,2,1,1,win,4537800,236,2963314,2024,1
4,0,4,0,0,0,0,0,0,0,04/24/2024,home,16580,574063,FDU,9,True,4,6,-2,loss,4539467,236,2963314,2024,1
7,0,7,0,0,0,2,0,0,0,04/30/2024,home,16580,574114,Manhattan,9,True,3,6,-3,loss,5286718,236,2963314,2024,1
10,0,10,0,0,0,2,0,0,0,05/11/2024,home,16580,573951,VCU,9,True,3,4,-1,loss,4541905,236,2963314,2024,1
6,2,8,0,0,0,1,2,0,0,05/12/2024,home,16580,573951,VCU,9,True,3,8,-5,loss,4542017,236,2963314,2024,1
2,0,2,0,0,0,0,0,0,0,05/18/2024,away,16580,574192,St. Bonaventure,9,True,5,6,-1,loss,4542509,236,2963314,2024,1
