PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/12/2021,neutral,15580,213,Elmira,9,True,19,3,16,win,2059297,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,30160,Houghton,9,True,14,15,-1,loss,2055867,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,733,Utica,9,True,7,10,-3,loss,2057604,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,733,Utica,9,True,11,0,11,win,2057605,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,03/22/2021,away,15580,601,St. John Fisher,9,True,8,3,5,win,2046108,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,03/30/2021,home,15580,601,St. John Fisher,9,True,8,14,-6,loss,2065660,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,neutral,15580,313,Ithaca,9,True,12,5,7,win,2066378,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,neutral,15580,313,Ithaca,9,True,8,14,-6,loss,2066379,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/07/2021,home,15580,601,St. John Fisher,9,True,12,17,-5,loss,2046114,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,home,15580,581,Rochester (NY),9,True,2,4,-2,loss,2064711,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,home,15580,581,Rochester (NY),9,True,9,14,-5,loss,2064765,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,581,Rochester (NY),9,True,8,9,-1,loss,2064710,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,581,Rochester (NY),9,True,6,13,-7,loss,2064764,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/14/2021,away,15580,78,SUNY Brockport,9,True,1,2,-1,loss,2068482,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/14/2021,away,15580,78,SUNY Brockport,9,True,0,3,-3,loss,2068485,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,727,Union (NY),9,True,1,6,-5,loss,2061781,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,727,Union (NY),9,True,6,5,1,win,2061811,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,727,Union (NY),9,True,6,2,4,win,2061812,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,727,Union (NY),9,True,3,12,-9,loss,2061813,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,607,St. Lawrence,9,True,6,7,-1,loss,2060195,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,607,St. Lawrence,9,True,5,7,-2,loss,2060197,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/26/2021,home,15580,607,St. Lawrence,9,True,0,4,-4,loss,2060198,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,04/26/2021,home,15580,607,St. Lawrence,11,True,2,5,-3,loss,2060199,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,home,15580,146,Clarkson,9,True,5,10,-5,loss,2074438,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,home,15580,146,Clarkson,9,True,16,6,10,win,2074431,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,away,15580,146,Clarkson,9,True,4,1,3,win,2074439,580,2352305,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,away,15580,146,Clarkson,9,True,3,6,-3,loss,2074440,580,2352305,2021
