TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
10,0,10,0,0,0,0,0,0,0,02/17/2017,away,12560,695,UT Martin,9,True,10,2,8,win,205815,86,1641011,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,695,UT Martin,9,True,0,14,-14,loss,206029,86,1641011,2017
5,0,6,1,0,0,0,0,0,0,02/19/2017,away,12560,695,UT Martin,9,True,3,4,-1,loss,206425,86,1641011,2017
9,0,9,0,0,0,0,0,1,0,02/24/2017,away,12560,454,Murray St.,9,True,12,10,2,win,206923,86,1641011,2017
2,0,2,0,0,0,0,0,0,0,02/25/2017,away,12560,454,Murray St.,9,True,4,12,-8,loss,207223,86,1641011,2017
7,0,7,0,0,0,0,0,0,0,02/26/2017,away,12560,454,Murray St.,9,True,11,4,7,win,207678,86,1641011,2017
7,0,7,0,0,0,0,0,0,0,03/03/2017,away,12560,317,James Madison,9,True,13,8,5,win,208296,86,1641011,2017
8,0,8,0,0,0,0,0,0,0,03/04/2017,away,12560,317,James Madison,9,True,6,14,-8,loss,208550,86,1641011,2017
6,0,6,0,0,0,0,0,1,0,03/05/2017,away,12560,317,James Madison,9,True,4,9,-5,loss,209054,86,1641011,2017
9,0,9,0,0,0,0,0,0,0,03/09/2017,away,12560,522,Oklahoma,9,True,10,16,-6,loss,209954,86,1641011,2017
4,1,5,0,0,0,0,0,0,0,03/10/2017,away,12560,522,Oklahoma,9,True,0,1,-1,loss,210226,86,1641011,2017
8,1,9,0,0,0,0,0,0,0,03/10/2017,away,12560,522,Oklahoma,9,True,0,11,-11,loss,210246,86,1641011,2017
5,0,5,0,0,0,0,0,1,0,03/11/2017,away,12560,522,Oklahoma,9,True,1,5,-4,loss,210506,86,1641011,2017
7,0,7,0,0,0,0,0,0,0,03/17/2017,away,12560,536,UTRGV,9,True,1,8,-7,loss,211747,86,1641011,2017
11,0,11,0,0,0,0,0,1,0,03/18/2017,away,12560,536,UTRGV,10,True,4,5,-1,loss,212061,86,1641011,2017
7,0,7,0,0,0,0,0,1,0,03/19/2017,away,12560,536,UTRGV,9,True,4,6,-2,loss,212539,86,1641011,2017
7,0,7,0,0,0,0,0,0,0,03/20/2017,away,12560,536,UTRGV,9,True,2,4,-2,loss,212853,86,1641011,2017
11,0,11,0,0,0,0,0,0,0,03/23/2017,away,12560,624,Sam Houston,9,True,5,3,2,win,213332,86,1641011,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,624,Sam Houston,9,True,5,20,-15,loss,213520,86,1641011,2017
3,0,3,0,0,0,0,0,0,0,03/25/2017,away,12560,624,Sam Houston,9,True,10,4,6,win,213844,86,1641011,2017
2,0,2,0,0,0,0,0,0,0,03/28/2017,away,12560,596,St. Bonaventure,9,True,5,4,1,win,214907,86,1641011,2017
7,1,8,0,0,0,0,0,0,0,04/01/2017,away,12560,331,Kent St.,9,True,1,9,-8,loss,215559,86,1641011,2017
