PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/03/2024,home,16580,2746,Lake Erie,9,True,7,2,5,win,4544754,15646,2958361,2024,2
1,0,1,0,0,0,0,0,0,0,02/04/2024,home,16580,2746,Lake Erie,9,True,3,2,1,win,4525072,15646,2958361,2024,2
8,2,11,1,0,0,2,1,0,0,02/04/2024,home,16580,2746,Lake Erie,9,True,15,8,7,win,4545048,15646,2958361,2024,2
1,0,1,0,0,0,0,0,0,0,02/09/2024,home,16580,23157,Felician,9,True,14,0,14,win,4525175,15646,2958361,2024,2
1,0,1,0,0,0,0,0,0,0,02/10/2024,home,16580,197,East Stroudsburg,9,True,6,3,3,win,4525250,15646,2958361,2024,2
1,0,1,0,0,0,0,0,0,0,02/18/2024,home,16580,65,Bloomsburg,9,True,15,5,10,win,4526100,15646,2958361,2024,2
3,0,3,0,0,1,0,0,0,0,03/05/2024,home,16580,1170,Lenoir-Rhyne,9,True,15,9,6,win,4528909,15646,2958361,2024,2
3,1,4,0,0,1,1,1,0,0,03/11/2024,away,16580,30154,Young Harris,9,True,5,6,-1,loss,4544285,15646,2958361,2024,2
3,0,3,0,0,0,0,0,0,0,03/12/2024,home,16580,593,St. Anselm,9,True,19,3,16,win,5253332,15646,2958361,2024,2
3,0,3,0,0,0,0,0,0,0,03/16/2024,home,16580,1085,Francis Marion,9,True,15,3,12,win,4531469,15646,2958361,2024,2
4,0,4,0,0,0,0,0,0,0,03/17/2024,home,16580,1085,Francis Marion,9,True,7,2,5,win,4543365,15646,2958361,2024,2
1,0,1,0,0,0,0,0,0,0,03/19/2024,away,16580,1023,Coker,9,True,10,3,7,win,4531877,15646,2958361,2024,2
3,0,3,0,0,0,0,0,0,0,03/24/2024,home,16580,9223,North Greenville,9,True,2,1,1,win,5255318,15646,2958361,2024,2
3,0,4,1,0,0,0,0,0,0,03/25/2024,home,16580,9223,North Greenville,9,True,2,3,-1,loss,4532452,15646,2958361,2024,2
2,0,2,0,0,0,0,0,0,0,03/29/2024,away,16580,30051,King (TN),9,True,11,3,8,win,5256052,15646,2958361,2024,2
2,0,2,0,0,0,0,0,0,0,03/30/2024,away,16580,30051,King (TN),9,True,9,1,8,win,4543706,15646,2958361,2024,2
