PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,2,0,0,0,0,0,0,0,02/09/2019,home,14781,1044,Dallas,9,True,6,8,-2,loss,1647423,23008,1986262,2019
0,0,0,0,0,0,0,0,0,0,02/09/2019,home,14781,1044,Dallas,9,True,3,5,-2,loss,1667748,23008,1986262,2019
4,3,7,0,0,0,0,0,2,0,02/13/2019,away,14781,1289,Ouachita Baptist,9,True,7,9,-2,loss,1647567,23008,1986262,2019
0,4,5,1,0,0,0,0,0,0,02/17/2019,home,14781,1450,Westminster (MO),9,True,15,11,4,win,1707671,23008,1986262,2019
0,5,5,0,0,0,0,0,1,0,02/17/2019,home,14781,1450,Westminster (MO),9,True,12,8,4,win,1707670,23008,1986262,2019
1,5,6,0,0,0,0,0,1,0,02/18/2019,home,14781,1450,Westminster (MO),9,True,10,0,10,win,1707668,23008,1986262,2019
0,2,3,1,0,0,0,0,0,0,02/20/2019,away,14781,1124,Hendrix,9,True,0,7,-7,loss,1648442,23008,1986262,2019
0,4,4,0,0,0,0,0,1,0,02/24/2019,home,14781,1062,East Tex. Baptist,9,True,8,7,1,win,1649067,23008,1986262,2019
2,2,5,1,0,0,0,0,0,0,02/24/2019,home,14781,1062,East Tex. Baptist,9,True,4,10,-6,loss,1665852,23008,1986262,2019
0,4,4,0,0,0,0,0,0,0,02/25/2019,home,14781,1062,East Tex. Baptist,9,True,13,3,10,win,1648742,23008,1986262,2019
2,1,3,0,0,0,0,0,0,0,02/26/2019,away,14781,1116,Harding,9,True,4,1,3,win,1709535,23008,1986262,2019
1,1,2,0,0,0,0,0,1,0,02/26/2019,away,14781,1116,Harding,9,True,1,2,-1,loss,1709547,23008,1986262,2019
0,3,3,0,0,0,0,0,1,0,03/01/2019,home,14781,24400,Concordia (TX),9,True,0,4,-4,loss,1715758,23008,1986262,2019
0,3,3,0,0,0,0,0,0,0,03/01/2019,home,14781,24400,Concordia (TX),9,True,5,8,-3,loss,1715735,23008,1986262,2019
2,2,5,1,0,0,0,0,2,0,03/02/2019,home,14781,24400,Concordia (TX),9,True,2,6,-4,loss,1666237,23008,1986262,2019
3,4,8,1,0,0,0,0,2,0,03/05/2019,away,14781,1124,Hendrix,9,True,0,3,-3,loss,1650866,23008,1986262,2019
2,3,6,1,0,0,0,0,1,0,03/08/2019,home,14781,23260,Spalding,9,True,3,4,-1,loss,1651333,23008,1986262,2019
0,3,3,0,0,0,0,0,0,0,03/08/2019,home,14781,23260,Spalding,9,True,2,4,-2,loss,1666573,23008,1986262,2019
0,2,3,1,0,0,0,0,0,0,03/09/2019,home,14781,23260,Spalding,9,True,18,16,2,win,1651590,23008,1986262,2019
2,1,3,0,0,0,0,0,0,0,03/12/2019,away,14781,1123,Henderson St.,9,True,4,11,-7,loss,1652376,23008,1986262,2019
1,2,3,0,0,0,0,0,0,0,03/15/2019,away,14781,1203,Mary Hardin-Baylor,9,True,6,0,6,win,1653097,23008,1986262,2019
1,3,5,1,0,0,0,0,0,0,03/15/2019,away,14781,1203,Mary Hardin-Baylor,10,True,7,5,2,win,1665708,23008,1986262,2019
3,3,6,0,0,0,0,0,2,0,03/16/2019,away,14781,1203,Mary Hardin-Baylor,9,True,11,4,7,win,1653427,23008,1986262,2019
1,5,6,0,0,0,0,0,2,0,03/22/2019,home,14781,2741,Howard Payne,8,True,3,5,-2,loss,1654533,23008,1986262,2019
3,2,5,0,0,0,0,0,1,0,03/22/2019,home,14781,2741,Howard Payne,8,True,6,8,-2,loss,1667295,23008,1986262,2019
0,4,4,0,0,0,0,0,1,0,03/23/2019,home,14781,2741,Howard Payne,9,True,11,1,10,win,1654787,23008,1986262,2019
1,3,5,1,0,0,0,0,0,0,04/02/2019,home,14781,1124,Hendrix,9,True,6,5,1,win,1657084,23008,1986262,2019
1,0,1,0,0,0,0,0,0,0,04/05/2019,away,14781,23121,Texas-Dallas,9,True,2,4,-2,loss,1723231,23008,1986262,2019
1,3,5,1,0,0,0,0,1,0,04/05/2019,away,14781,23121,Texas-Dallas,9,True,6,11,-5,loss,1657558,23008,1986262,2019
2,4,6,0,0,0,0,0,2,0,04/07/2019,away,14781,23121,Texas-Dallas,9,True,1,8,-7,loss,1667934,23008,1986262,2019
1,2,3,0,0,0,0,0,0,0,04/12/2019,away,14781,30028,UT Tyler,9,True,0,6,-6,loss,1724661,23008,1986262,2019
3,2,5,0,0,0,0,0,1,0,04/12/2019,away,14781,30028,UT Tyler,9,True,2,5,-3,loss,1724713,23008,1986262,2019
0,4,4,0,0,0,0,0,3,0,04/16/2019,home,14781,1289,Ouachita Baptist,9,True,8,5,3,win,1660282,23008,1986262,2019
1,1,2,0,0,0,0,0,0,0,04/19/2019,home,14781,1182,Louisiana Col.,9,True,5,11,-6,loss,1660612,23008,1986262,2019
2,5,7,0,0,0,0,0,2,0,04/19/2019,home,14781,1182,Louisiana Col.,9,True,17,12,5,win,1666148,23008,1986262,2019
1,1,2,0,0,0,0,0,0,0,04/20/2019,home,14781,1182,Louisiana Col.,9,True,3,10,-7,loss,1660809,23008,1986262,2019
0,4,4,0,0,0,0,0,0,0,04/26/2019,away,14781,8530,McMurry,9,True,6,1,5,win,1727962,23008,1986262,2019
1,6,7,0,0,0,0,0,2,0,04/26/2019,away,14781,8530,McMurry,9,True,1,4,-3,loss,1727963,23008,1986262,2019
4,4,8,0,0,0,0,0,0,0,04/27/2019,away,14781,8530,McMurry,9,True,5,3,2,win,1669039,23008,1986262,2019
