PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,2,1,0,0,4,0,1,0,02/17/2023,neutral,16340,665,Southern U.,9,True,4,5,-1,loss,2390490,314,2123318,2023,1
1,0,1,0,0,0,0,0,0,0,02/21/2023,home,16340,655,Southeastern La.,9,True,0,19,-19,loss,2391115,314,2123318,2023,1
1,0,1,0,0,0,1,1,0,0,02/24/2023,away,16340,474,New Orleans,9,True,3,0,3,win,2391327,314,2123318,2023,1
0,0,0,0,0,0,1,1,0,0,02/28/2023,home,16340,2678,Ark.-Pine Bluff,9,True,8,6,2,win,2392364,314,2123318,2023,1
1,2,3,0,0,0,0,3,0,0,03/03/2023,away,16340,17,Alcorn,9,True,13,1,12,win,2392857,314,2123318,2023,1
0,0,0,0,0,0,1,0,0,0,03/14/2023,away,16340,671,Louisiana,9,True,0,7,-7,loss,2395498,314,2123318,2023,1
0,2,2,0,0,0,1,0,0,0,03/17/2023,home,16340,6,Alabama A&M,9,True,9,13,-4,loss,2395847,314,2123318,2023,1
0,1,1,0,0,0,2,0,0,0,03/24/2023,home,16340,7,Alabama St.,9,True,2,9,-7,loss,2397549,314,2123318,2023,1
0,0,0,0,0,0,1,0,0,0,04/01/2023,away,16340,432,Mississippi Val.,9,True,18,7,11,win,2399087,314,2123318,2023,1
1,1,2,0,0,0,0,1,0,0,04/07/2023,away,16340,228,Florida A&M,9,True,3,9,-6,loss,2400652,314,2123318,2023,1
