PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,2,0,0,0,0,0,0,0,0,02/02/2018,away,12973,645,Sonoma St.,9,True,0,12,-12,loss,84536,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,02/03/2018,home,12973,645,Sonoma St.,9,True,2,6,-4,loss,84624,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,645,Sonoma St.,9,True,6,7,-1,loss,84659,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,02/17/2018,home,12973,0,Oregon Tech,9,True,3,2,1,win,85541,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,0,Oregon Tech,9,True,2,3,-1,loss,85591,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,0,Oregon Tech,9,True,14,10,4,win,85770,30175,1986983,2018
0,1,0,1,0,0,0,0,0,0,02/23/2018,home,12973,30200,Concordia Portland,9,True,6,3,3,win,86382,30175,1986983,2018
3,3,0,0,0,0,0,0,0,0,02/23/2018,home,12973,30200,Concordia Portland,9,True,9,10,-1,loss,86394,30175,1986983,2018
4,4,0,0,0,0,0,0,0,0,02/24/2018,home,12973,30200,Concordia Portland,9,True,6,4,2,win,86533,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,30135,California Baptist,9,True,4,7,-3,loss,87636,30175,1986983,2018
1,2,0,1,0,0,0,0,0,0,03/03/2018,away,12973,30135,California Baptist,9,True,3,21,-18,loss,87954,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,30135,California Baptist,9,True,0,8,-8,loss,88047,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/05/2018,away,12973,30135,California Baptist,9,True,0,14,-14,loss,88739,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/08/2018,away,12973,30199,CUI,9,True,6,9,-3,loss,89252,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,03/09/2018,away,12973,30199,CUI,9,True,12,0,12,win,89469,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,03/10/2018,away,12973,30199,CUI,9,True,2,5,-3,loss,89896,30175,1986983,2018
1,2,1,0,0,0,0,0,0,0,03/10/2018,away,12973,30199,CUI,9,True,0,9,-9,loss,89992,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,home,12973,30095,Utah Tech,9,True,2,8,-6,loss,91037,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,30095,Utah Tech,9,True,0,7,-7,loss,91340,30175,1986983,2018
1,1,0,0,0,0,0,0,0,0,03/16/2018,home,12973,30095,Utah Tech,9,True,3,5,-2,loss,91358,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,30095,Utah Tech,13,True,5,1,4,win,91531,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,30146,Azusa Pacific,9,True,0,5,-5,loss,92970,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,03/23/2018,away,12973,30146,Azusa Pacific,9,True,3,7,-4,loss,92987,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,30146,Azusa Pacific,10,True,12,9,3,win,93250,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,03/24/2018,away,12973,30146,Azusa Pacific,9,True,2,3,-1,loss,93346,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,03/29/2018,away,12973,30123,Academy of Art,9,True,2,9,-7,loss,94468,30175,1986983,2018
3,3,0,0,0,0,0,0,0,0,03/30/2018,away,12973,30123,Academy of Art,9,True,6,7,-1,loss,94684,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,03/31/2018,home,12973,30123,Academy of Art,9,True,1,5,-4,loss,95390,30175,1986983,2018
0,1,1,0,0,0,0,0,0,0,03/31/2018,home,12973,30123,Academy of Art,9,True,8,9,-1,loss,95535,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,away,12973,628,San Fran. St.,9,True,1,6,-5,loss,95720,30175,1986983,2018
3,3,0,0,0,0,0,0,0,0,04/07/2018,away,12973,30149,Point Loma,9,True,5,14,-9,loss,96662,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,04/07/2018,away,12973,30149,Point Loma,9,True,0,14,-14,loss,96834,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,04/09/2018,away,12973,30149,Point Loma,9,True,4,17,-13,loss,97454,30175,1986983,2018
3,4,1,0,0,0,0,0,0,0,04/09/2018,away,12973,30149,Point Loma,9,True,6,9,-3,loss,97478,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,away,12973,30220,Biola,9,True,5,8,-3,loss,98068,30175,1986983,2018
1,1,0,0,0,0,0,0,0,0,04/13/2018,away,12973,30220,Biola,9,True,2,4,-2,loss,98280,30175,1986983,2018
1,1,0,0,0,0,0,0,0,0,04/14/2018,away,12973,30220,Biola,9,True,12,13,-1,loss,98776,30175,1986983,2018
3,3,0,0,0,0,0,0,0,0,04/14/2018,away,12973,30220,Biola,9,True,3,6,-3,loss,98962,30175,1986983,2018
3,3,0,0,0,0,0,0,0,0,04/21/2018,home,12973,2696,Hawaii Pacific,9,True,0,7,-7,loss,100442,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,2696,Hawaii Pacific,9,True,8,7,1,win,100645,30175,1986983,2018
3,3,0,0,0,0,0,0,0,0,04/22/2018,home,12973,2696,Hawaii Pacific,9,True,9,7,2,win,101056,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,04/23/2018,home,12973,2696,Hawaii Pacific,9,True,11,8,3,win,101434,30175,1986983,2018
1,1,0,0,0,0,0,0,0,0,04/26/2018,home,12973,2697,Hawaii Hilo,9,True,6,7,-1,loss,101880,30175,1986983,2018
4,4,0,0,0,0,0,0,0,0,04/27/2018,home,12973,2697,Hawaii Hilo,9,True,9,10,-1,loss,102036,30175,1986983,2018
3,3,0,0,0,0,0,0,0,0,04/28/2018,home,12973,2697,Hawaii Hilo,9,True,5,6,-1,loss,102456,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,2697,Hawaii Hilo,9,True,1,2,-1,loss,102678,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,05/09/2018,home,12973,30147,Fresno Pacific,9,True,5,10,-5,loss,105075,30175,1986983,2018
6,6,0,0,0,0,0,0,0,0,05/09/2018,home,12973,30147,Fresno Pacific,9,True,2,14,-12,loss,105076,30175,1986983,2018
2,2,0,0,0,0,0,0,0,0,05/10/2018,home,12973,30147,Fresno Pacific,9,True,5,1,4,win,105129,30175,1986983,2018
0,0,0,0,0,0,0,0,0,0,05/10/2018,home,12973,30147,Fresno Pacific,9,True,7,5,2,win,105132,30175,1986983,2018
