PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,1,0,0,0,0,0,0,0,01/29/2016,home,12360,230,Florida Tech,9,True,1,6,-5,loss,291540,584,1532810,2016
6,2,0,0,0,0,0,1,0,01/30/2016,home,12360,230,Florida Tech,9,True,3,4,-1,loss,291569,584,1532810,2016
10,0,0,0,0,0,0,0,0,01/30/2016,home,12360,230,Florida Tech,9,True,4,3,1,win,291581,584,1532810,2016
10,0,0,0,0,0,0,1,0,02/05/2016,home,12360,30154,Young Harris,9,True,5,1,4,win,291659,584,1532810,2016
9,0,0,0,0,0,0,0,0,02/06/2016,home,12360,30154,Young Harris,9,True,8,9,-1,loss,291723,584,1532810,2016
11,0,0,0,0,0,0,3,0,02/07/2016,home,12360,30154,Young Harris,9,True,2,4,-2,loss,291899,584,1532810,2016
8,0,1,0,0,0,0,1,0,02/12/2016,home,12360,56,Bentley,9,True,3,4,-1,loss,292027,584,1532810,2016
9,1,0,0,0,0,0,0,0,02/13/2016,home,12360,56,Bentley,9,True,12,1,11,win,292130,584,1532810,2016
8,1,0,0,0,0,0,1,0,02/14/2016,home,12360,56,Bentley,9,True,20,1,19,win,292290,584,1532810,2016
9,0,0,0,0,0,0,1,0,02/20/2016,home,12360,30058,Claflin,9,True,17,5,12,win,292851,584,1532810,2016
14,0,0,0,0,0,0,1,0,02/20/2016,home,12360,30058,Claflin,9,True,18,6,12,win,292959,584,1532810,2016
6,1,0,0,0,0,0,0,0,02/21/2016,home,12360,30058,Claflin,9,True,21,8,13,win,293230,584,1532810,2016
15,1,0,0,0,0,0,1,0,02/26/2016,home,12360,9680,Embry-Riddle (FL),11,True,6,5,1,win,293620,584,1532810,2016
11,0,0,0,0,0,0,1,0,02/27/2016,home,12360,9680,Embry-Riddle (FL),9,True,11,6,5,win,293959,584,1532810,2016
9,1,0,0,0,0,0,0,0,02/27/2016,home,12360,9680,Embry-Riddle (FL),9,True,4,7,-3,loss,294060,584,1532810,2016
9,0,0,0,0,0,0,0,0,03/03/2016,home,12360,593,St. Anselm,9,True,14,2,12,win,294943,584,1532810,2016
16,0,0,0,0,0,0,1,0,03/04/2016,home,12360,593,St. Anselm,9,True,15,0,15,win,295091,584,1532810,2016
9,0,0,0,0,0,0,1,0,03/06/2016,home,12360,162,Concordia (NY),9,True,13,2,11,win,295886,584,1532810,2016
9,0,0,0,0,0,0,1,0,03/07/2016,home,12360,162,Concordia (NY),9,True,15,4,11,win,296170,584,1532810,2016
5,1,0,0,0,0,0,0,0,03/09/2016,home,12360,36,Assumption,9,True,7,9,-2,loss,296577,584,1532810,2016
10,2,0,0,0,0,0,1,0,03/11/2016,away,12360,208,Eckerd,9,True,6,1,5,win,296901,584,1532810,2016
8,0,0,0,0,0,0,0,0,03/12/2016,away,12360,208,Eckerd,9,True,8,5,3,win,297357,584,1532810,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,208,Eckerd,9,True,6,11,-5,loss,297425,584,1532810,2016
10,1,0,0,0,0,0,0,0,03/18/2016,away,12360,608,Saint Leo,10,True,5,6,-1,loss,299000,584,1532810,2016
3,0,1,0,0,0,0,1,0,03/19/2016,away,12360,608,Saint Leo,9,True,18,19,-1,loss,299550,584,1532810,2016
7,0,0,0,0,0,0,1,0,03/19/2016,away,12360,608,Saint Leo,9,True,3,5,-2,loss,299561,584,1532810,2016
4,0,0,0,0,0,0,0,0,03/24/2016,away,12360,1096,Georgia College,9,True,6,10,-4,loss,300446,584,1532810,2016
2,1,1,0,0,0,0,0,0,03/25/2016,away,12360,1096,Georgia College,9,True,2,16,-14,loss,300687,584,1532810,2016
11,0,0,0,0,0,0,2,0,03/30/2016,home,12360,167,Cornell,9,True,13,5,8,win,302151,584,1532810,2016
6,1,0,0,0,0,0,0,0,03/30/2016,home,12360,167,Cornell,9,True,6,5,1,win,302176,584,1532810,2016
10,0,1,0,0,0,0,0,0,04/01/2016,home,12360,20794,Lynn,9,True,5,4,1,win,302370,584,1532810,2016
12,1,0,0,0,0,0,3,0,04/03/2016,home,12360,20794,Lynn,9,True,12,3,9,win,303390,584,1532810,2016
9,0,0,0,0,0,0,0,0,04/03/2016,home,12360,20794,Lynn,9,True,6,12,-6,loss,303434,584,1532810,2016
9,0,1,0,0,0,0,0,0,04/07/2016,home,12360,0,Ave Maria,9,True,18,5,13,win,303952,584,1532810,2016
5,0,0,0,0,0,0,0,0,04/08/2016,home,12360,233,Fla. Southern,9,True,1,10,-9,loss,304085,584,1532810,2016
10,0,0,0,0,0,0,0,0,04/09/2016,home,12360,233,Fla. Southern,9,True,5,3,2,win,304481,584,1532810,2016
6,0,0,0,0,0,0,0,0,04/09/2016,home,12360,233,Fla. Southern,9,True,2,9,-7,loss,304620,584,1532810,2016
5,0,0,0,0,0,0,0,0,04/15/2016,away,12360,24639,Nova Southeastern,9,True,7,11,-4,loss,306124,584,1532810,2016
8,0,0,0,0,0,0,0,0,04/16/2016,away,12360,24639,Nova Southeastern,9,True,5,10,-5,loss,306613,584,1532810,2016
5,0,0,0,0,0,0,1,0,04/16/2016,away,12360,24639,Nova Southeastern,9,True,3,10,-7,loss,306861,584,1532810,2016
6,1,0,0,0,0,0,2,0,04/22/2016,away,12360,49,Barry,9,True,9,20,-11,loss,308084,584,1532810,2016
4,1,0,0,0,0,0,2,0,04/23/2016,away,12360,49,Barry,9,True,5,8,-3,loss,308489,584,1532810,2016
11,1,0,0,0,0,0,0,0,04/23/2016,away,12360,49,Barry,9,True,11,10,1,win,308978,584,1532810,2016
7,1,0,0,0,0,0,0,0,05/05/2016,away,12360,30045,Palm Beach Atl.,9,True,8,18,-10,loss,311511,584,1532810,2016
10,1,0,0,0,0,0,0,0,05/06/2016,away,12360,30045,Palm Beach Atl.,9,True,3,8,-5,loss,311730,584,1532810,2016
7,0,0,0,0,0,0,1,0,05/06/2016,away,12360,30045,Palm Beach Atl.,9,True,13,8,5,win,311775,584,1532810,2016
11,0,0,0,0,0,0,2,0,05/12/2016,home,12360,689,Tampa,9,True,3,12,-9,loss,312771,584,1532810,2016
10,1,0,0,0,0,0,0,0,05/13/2016,home,12360,689,Tampa,9,True,4,8,-4,loss,312998,584,1532810,2016
12,0,0,0,0,0,0,1,0,05/13/2016,home,12360,689,Tampa,9,True,5,3,2,win,313005,584,1532810,2016
