PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,1,0,0,0,0,0,0,0,02/02/2018,neutral,12973,1062,East Tex. Baptist,9,True,6,1,5,win,84583,1454,1657568,2018
2,6,3,1,0,0,0,0,0,0,02/03/2018,neutral,12973,1062,East Tex. Baptist,9,True,6,2,4,win,84700,1454,1657568,2018
1,3,2,0,0,0,0,0,0,0,02/03/2018,away,12973,125,Centenary (LA),9,True,0,3,-3,loss,84598,1454,1657568,2018
2,5,3,0,0,0,0,0,1,0,02/04/2018,away,12973,125,Centenary (LA),9,True,2,6,-4,loss,84737,1454,1657568,2018
2,8,6,0,0,0,0,0,1,0,02/09/2018,away,12973,1094,George Fox,9,True,9,11,-2,loss,84854,1454,1657568,2018
1,3,2,0,0,0,0,0,0,0,02/10/2018,away,12973,2751,Pacific (OR),9,True,1,4,-3,loss,85085,1454,1657568,2018
3,7,2,2,0,0,0,0,0,0,02/10/2018,neutral,12973,1297,Pacific Lutheran,9,True,5,2,3,win,85058,1454,1657568,2018
1,4,3,0,0,0,0,0,0,0,02/11/2018,away,12973,1179,Linfield,9,True,5,7,-2,loss,85099,1454,1657568,2018
1,4,2,1,0,0,0,0,0,0,02/16/2018,away,12973,30028,UT Tyler,9,True,2,1,1,win,85286,1454,1657568,2018
2,4,2,0,0,0,0,0,1,0,02/16/2018,neutral,12973,715,Trinity (TX),9,True,7,11,-4,loss,85417,1454,1657568,2018
2,4,1,1,0,0,0,0,0,0,02/17/2018,neutral,12973,125,Centenary (LA),9,True,3,0,3,win,85665,1454,1657568,2018
2,6,4,0,0,0,0,0,1,0,03/03/2018,away,12973,785,Willamette,9,True,7,3,4,win,87980,1454,1657568,2018
2,6,3,1,0,0,0,0,2,0,03/03/2018,away,12973,785,Willamette,10,True,3,4,-1,loss,88078,1454,1657568,2018
3,4,1,0,0,0,0,0,1,0,03/04/2018,away,12973,785,Willamette,9,True,10,4,6,win,88435,1454,1657568,2018
4,9,4,1,0,0,0,0,0,0,03/10/2018,home,12973,1094,George Fox,9,True,10,3,7,win,89876,1454,1657568,2018
0,1,1,0,0,0,0,0,1,0,03/10/2018,home,12973,1094,George Fox,9,True,7,0,7,win,89972,1454,1657568,2018
2,7,5,0,0,0,0,0,0,0,03/11/2018,home,12973,1094,George Fox,9,True,7,1,6,win,90337,1454,1657568,2018
2,6,4,0,0,0,0,0,1,0,03/17/2018,away,12973,1297,Pacific Lutheran,13,True,5,6,-1,loss,91704,1454,1657568,2018
0,5,5,0,0,0,0,0,1,0,03/17/2018,away,12973,1297,Pacific Lutheran,9,True,9,15,-6,loss,91801,1454,1657568,2018
1,2,1,0,0,0,0,0,1,0,03/18/2018,away,12973,1297,Pacific Lutheran,9,True,2,6,-4,loss,92161,1454,1657568,2018
0,2,2,0,0,0,0,0,0,0,03/20/2018,home,12973,780,Whitman,9,True,10,12,-2,loss,92592,1454,1657568,2018
2,4,2,0,0,0,0,0,1,0,03/20/2018,home,12973,780,Whitman,9,True,4,12,-8,loss,92601,1454,1657568,2018
1,8,7,0,0,0,0,0,2,0,03/24/2018,home,12973,557,Puget Sound,9,True,6,1,5,win,93478,1454,1657568,2018
2,5,3,0,0,0,0,0,0,0,03/25/2018,home,12973,557,Puget Sound,9,True,5,6,-1,loss,93739,1454,1657568,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,557,Puget Sound,9,True,15,6,9,win,93899,1454,1657568,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,home,12973,780,Whitman,9,True,1,2,-1,loss,94072,1454,1657568,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,22235,Lewis & Clark,9,True,5,1,4,win,94792,1454,1657568,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,22235,Lewis & Clark,9,True,8,0,8,win,94863,1454,1657568,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,22235,Lewis & Clark,9,True,2,3,-1,loss,95607,1454,1657568,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,1179,Linfield,9,True,1,3,-2,loss,96641,1454,1657568,2018
0,2,2,0,0,0,0,0,0,0,04/07/2018,home,12973,1179,Linfield,9,True,3,9,-6,loss,96888,1454,1657568,2018
0,5,4,1,0,0,0,0,1,0,04/08/2018,home,12973,1179,Linfield,9,True,0,13,-13,loss,96999,1454,1657568,2018
2,3,1,0,0,0,0,0,1,0,04/14/2018,away,12973,2751,Pacific (OR),9,True,7,0,7,win,99139,1454,1657568,2018
0,2,2,0,0,0,0,0,1,0,04/14/2018,away,12973,2751,Pacific (OR),9,True,5,6,-1,loss,99165,1454,1657568,2018
1,3,2,0,0,0,0,0,1,0,04/15/2018,away,12973,2751,Pacific (OR),9,True,9,2,7,win,99356,1454,1657568,2018
1,1,0,0,0,0,0,0,0,0,05/05/2018,away,12973,0,Lewis-Clark St.,9,True,1,2,-1,loss,104193,1454,1657568,2018
1,7,5,1,0,0,0,0,2,0,05/06/2018,away,12973,0,Lewis-Clark St.,9,True,7,5,2,win,104686,1454,1657568,2018
