PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/23/2018,neutral,12973,136,Chicago St.,9,True,5,9,-4,loss,86434,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,587,Rutgers,9,True,4,13,-9,loss,86762,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,02/26/2018,neutral,12973,450,Mount St. Mary's,9,True,14,9,5,win,87238,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,neutral,12973,450,Mount St. Mary's,9,True,3,0,3,win,87377,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,neutral,12973,450,Mount St. Mary's,9,True,6,16,-10,loss,87543,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,neutral,12973,774,Western Mich.,9,True,2,9,-7,loss,87744,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,774,Western Mich.,9,True,4,8,-4,loss,88247,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,774,Western Mich.,10,True,0,1,-1,loss,88568,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,317,James Madison,9,True,3,14,-11,loss,89466,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,317,James Madison,9,True,5,9,-4,loss,89816,596,1666033,2018
0,1,1,0,0,0,2,0,0,0,03/11/2018,away,12973,317,James Madison,9,True,1,0,1,win,90368,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,488,N.C. A&T,13,True,4,5,-1,loss,91175,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,488,N.C. A&T,9,True,8,7,1,win,91509,596,1666033,2018
0,1,1,0,0,0,0,1,0,0,03/18/2018,away,12973,488,N.C. A&T,9,True,3,4,-1,loss,92047,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,248,George Mason,9,True,0,4,-4,loss,93220,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,248,George Mason,9,True,6,7,-1,loss,93747,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,248,George Mason,9,True,0,6,-6,loss,93904,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,400,Massachusetts,9,True,3,5,-2,loss,94748,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,400,Massachusetts,12,True,6,5,1,win,95206,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/01/2018,away,12973,400,Massachusetts,9,True,7,5,2,win,95691,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,606,Saint Joseph's,9,True,3,4,-1,loss,96263,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,482,Niagara,9,True,3,9,-6,loss,97666,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,482,Niagara,9,True,1,10,-9,loss,97692,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,740,VCU,9,True,4,11,-7,loss,98442,596,1666033,2018
0,2,1,1,0,0,1,1,0,0,04/13/2018,home,12973,740,VCU,9,True,2,8,-6,loss,98502,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,740,VCU,9,True,3,2,1,win,98616,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,home,12973,482,Niagara,9,True,9,11,-2,loss,99722,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,away,12973,175,Dayton,9,True,4,7,-3,loss,100062,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,175,Dayton,9,True,2,0,2,win,100372,596,1666033,2018
0,0,0,0,0,0,0,1,0,0,04/22/2018,away,12973,175,Dayton,9,True,0,12,-12,loss,101128,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,home,12973,249,George Washington,9,True,2,5,-3,loss,102258,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,home,12973,249,George Washington,9,True,8,5,3,win,102265,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,249,George Washington,9,True,4,11,-7,loss,102393,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,62,Binghamton,9,True,3,4,-1,loss,103498,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,116,Canisius,9,True,0,11,-11,loss,103879,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,116,Canisius,9,True,8,15,-7,loss,104765,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,116,Canisius,9,True,5,6,-1,loss,104801,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,home,12973,609,Saint Louis,9,True,1,9,-8,loss,105433,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,home,12973,609,Saint Louis,9,True,4,8,-4,loss,105439,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/14/2018,away,12973,539,Penn St.,9,True,2,10,-8,loss,105850,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/17/2018,away,12973,572,Rhode Island,9,True,7,8,-1,loss,106099,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/18/2018,away,12973,572,Rhode Island,9,True,4,3,1,win,106287,596,1666033,2018
0,0,0,0,0,0,0,0,0,0,05/18/2018,away,12973,572,Rhode Island,9,True,7,14,-7,loss,106254,596,1666033,2018
