PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,1,6,0,0,0,2,0,0,0,02/24/2024,away,16580,225,Ferrum,9,True,10,14,-4,loss,4527010,806,2514009,2024,3
5,1,6,0,0,0,2,0,0,0,02/25/2024,away,16580,225,Ferrum,9,True,8,5,3,win,4527347,806,2514009,2024,3
6,0,6,0,0,0,3,0,0,0,03/02/2024,away,16580,412,Methodist,9,True,13,5,8,win,4527954,806,2514009,2024,3
9,1,10,0,0,0,1,0,0,0,03/03/2024,neutral,16580,303,Immaculata,9,True,6,5,1,win,4528539,806,2514009,2024,3
7,0,7,0,0,0,0,0,0,0,03/05/2024,away,16580,374,Lynchburg,9,True,3,6,-3,loss,4528835,806,2514009,2024,3
3,0,3,0,0,0,4,0,0,0,03/05/2024,away,16580,374,Lynchburg,9,True,10,13,-3,loss,5251542,806,2514009,2024,3
11,1,12,0,0,0,2,1,0,0,03/10/2024,away,16580,30243,Asbury,10,True,4,5,-1,loss,4529642,806,2514009,2024,3
6,1,7,0,0,1,1,0,0,0,03/10/2024,away,16580,30243,Asbury,9,True,6,1,5,win,4543561,806,2514009,2024,3
9,0,9,0,0,0,2,0,0,0,03/16/2024,home,16580,455,Muskingum,9,True,15,5,10,win,4531224,806,2514009,2024,3
0,0,0,0,0,0,2,0,0,0,03/17/2024,neutral,16580,200,Eastern Conn. St.,9,True,7,18,-11,loss,4531638,806,2514009,2024,3
4,0,5,1,1,1,2,0,0,0,03/17/2024,away,16580,385,Marietta,9,True,6,9,-3,loss,4531612,806,2514009,2024,3
5,0,5,0,0,0,0,0,0,0,03/19/2024,away,16580,1461,Wilmington (OH),9,True,23,8,15,win,4531850,806,2514009,2024,3
9,3,12,0,0,2,2,1,0,0,03/24/2024,home,16580,4,Adrian,9,True,4,5,-1,loss,5254822,806,2514009,2024,3
4,0,4,0,0,0,0,0,0,0,03/27/2024,away,16580,531,Otterbein,9,True,4,6,-2,loss,4533541,806,2514009,2024,3
10,0,10,0,0,0,1,0,0,0,03/29/2024,away,16580,281,Hiram,9,True,18,15,3,win,4534313,806,2514009,2024,3
11,0,11,0,0,0,1,0,0,0,03/29/2024,away,16580,281,Hiram,10,True,15,8,7,win,4543076,806,2514009,2024,3
6,1,7,0,0,0,3,0,0,0,04/06/2024,home,16580,807,Wooster,9,True,12,13,-1,loss,4535650,806,2514009,2024,3
9,0,9,0,0,0,0,0,0,0,04/09/2024,home,16580,30124,Cedarville,9,True,18,7,11,win,4536204,806,2514009,2024,3
8,0,8,0,0,0,0,0,0,0,04/13/2024,home,16580,515,Oberlin,9,True,10,3,7,win,4537156,806,2514009,2024,3
8,1,9,0,0,0,0,0,0,0,04/13/2024,home,16580,515,Oberlin,9,True,14,1,13,win,4545662,806,2514009,2024,3
6,2,8,0,0,0,0,0,0,0,04/17/2024,away,16580,747,Wabash,9,True,7,6,1,win,4537989,806,2514009,2024,3
8,1,9,0,0,0,0,0,0,0,04/17/2024,away,16580,747,Wabash,9,True,9,1,8,win,4545981,806,2514009,2024,3
6,0,6,0,0,0,0,0,0,0,04/20/2024,away,16580,520,Ohio Wesleyan,9,True,13,3,10,win,4538669,806,2514009,2024,3
5,0,5,0,0,0,1,0,0,0,04/20/2024,away,16580,520,Ohio Wesleyan,9,True,5,4,1,win,4545810,806,2514009,2024,3
3,0,4,1,0,1,1,0,0,0,04/27/2024,home,16580,182,Denison,9,True,10,7,3,win,4540093,806,2514009,2024,3
4,0,4,0,0,1,3,0,0,0,04/27/2024,home,16580,182,Denison,9,True,8,9,-1,loss,4545575,806,2514009,2024,3
5,0,5,0,0,0,1,0,0,0,04/30/2024,home,16580,177,DePauw,9,True,3,13,-10,loss,4540640,806,2514009,2024,3
1,0,1,0,0,0,0,0,0,0,04/30/2024,home,16580,177,DePauw,9,True,15,0,15,win,4546503,806,2514009,2024,3
7,3,10,0,0,0,0,0,0,0,05/04/2024,away,16580,335,Kenyon,9,True,6,4,2,win,4541266,806,2514009,2024,3
10,0,10,0,0,0,0,0,0,0,05/04/2024,away,16580,335,Kenyon,9,True,3,0,3,win,4546442,806,2514009,2024,3
8,0,8,0,0,1,0,0,0,0,05/09/2024,neutral,16580,335,Kenyon,9,True,6,2,4,win,5289673,806,2514009,2024,3
