PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,3,0,0,0,0,0,0,0,02/17/2023,home,16340,519,Ohio,9,True,14,10,4,win,2390433,460,2471740,2023,1
0,1,1,0,0,0,0,0,0,0,03/08/2023,away,16340,458,Charlotte,9,True,11,9,2,win,2394104,460,2471740,2023,1
2,4,6,0,0,0,0,0,0,0,03/10/2023,home,16340,439,Monmouth,9,True,3,1,2,win,2394443,460,2471740,2023,1
1,2,3,0,0,0,0,0,0,0,03/11/2023,home,16340,439,Monmouth,9,True,18,5,13,win,2423991,460,2471740,2023,1
0,1,1,0,0,0,0,0,0,0,03/11/2023,home,16340,439,Monmouth,9,True,4,7,-3,loss,2424091,460,2471740,2023,1
2,0,2,0,0,0,0,0,0,0,03/14/2023,home,16340,196,East Carolina,9,True,8,5,3,win,2395502,460,2471740,2023,1
3,3,7,1,0,0,0,0,1,0,03/17/2023,away,16340,711,Towson,9,True,12,6,6,win,2395812,460,2471740,2023,1
0,2,3,1,0,0,0,0,1,0,03/18/2023,away,16340,711,Towson,9,True,10,5,5,win,2396128,460,2471740,2023,1
1,2,3,0,0,0,0,0,0,0,03/19/2023,away,16340,711,Towson,9,True,12,2,10,win,2396558,460,2471740,2023,1
2,3,6,1,0,0,0,0,2,0,03/21/2023,home,16340,490,NC State,10,True,8,11,-3,loss,2397035,460,2471740,2023,1
1,4,5,0,0,0,0,0,1,0,03/24/2023,away,16340,683,Stony Brook,9,True,7,2,5,win,2425863,460,2471740,2023,1
3,3,6,0,0,0,0,0,1,0,03/24/2023,away,16340,683,Stony Brook,9,True,4,7,-3,loss,2425958,460,2471740,2023,1
0,1,1,0,0,0,0,0,0,0,03/26/2023,away,16340,683,Stony Brook,9,True,9,3,6,win,2398164,460,2471740,2023,1
2,2,4,0,0,0,0,0,1,0,03/28/2023,away,16340,196,East Carolina,9,True,9,3,6,win,2398546,460,2471740,2023,1
3,4,7,0,0,0,0,0,3,0,03/31/2023,home,16340,488,N.C. A&T,9,True,13,3,10,win,2398960,460,2471740,2023,1
0,2,2,0,0,0,0,0,0,0,04/01/2023,home,16340,488,N.C. A&T,9,True,3,4,-1,loss,2399466,460,2471740,2023,1
1,4,5,0,0,0,0,0,1,0,04/02/2023,home,16340,488,N.C. A&T,9,True,8,4,4,win,2399685,460,2471740,2023,1
0,3,3,0,0,0,0,0,0,0,04/09/2023,away,16340,1068,Elon,9,True,1,3,-2,loss,2400713,460,2471740,2023,1
2,3,5,0,0,0,0,0,1,0,04/09/2023,away,16340,1068,Elon,9,True,7,6,1,win,2401217,460,2471740,2023,1
1,3,4,0,0,0,0,0,0,0,04/11/2023,away,16340,490,NC State,9,True,3,12,-9,loss,2401495,460,2471740,2023,1
3,5,8,0,0,0,0,0,1,0,04/14/2023,away,16340,698,TCU,9,True,14,6,8,win,2402036,460,2471740,2023,1
1,2,3,0,0,0,0,0,0,0,04/15/2023,away,16340,698,TCU,9,True,5,17,-12,loss,2402475,460,2471740,2023,1
3,3,6,0,0,0,0,0,0,0,04/16/2023,away,16340,698,TCU,9,True,12,6,6,win,2402779,460,2471740,2023,1
2,3,5,0,0,0,0,0,2,0,04/21/2023,home,16340,180,Delaware,9,True,7,3,4,win,2403451,460,2471740,2023,1
1,2,4,1,0,0,0,0,0,0,04/22/2023,home,16340,180,Delaware,9,True,2,1,1,win,2403965,460,2471740,2023,1
1,0,1,0,0,0,0,0,0,0,04/23/2023,home,16340,180,Delaware,9,True,12,4,8,win,2404180,460,2471740,2023,1
2,2,4,0,0,0,0,0,1,0,04/25/2023,away,16340,457,North Carolina,9,True,2,18,-16,loss,2404521,460,2471740,2023,1
2,11,13,0,0,0,0,0,1,0,04/28/2023,away,16340,283,Hofstra,9,True,8,9,-1,loss,2431584,460,2471740,2023,1
1,3,4,0,0,0,0,0,0,0,04/28/2023,away,16340,283,Hofstra,9,True,6,3,3,win,2431683,460,2471740,2023,1
0,3,4,1,0,0,0,0,0,0,05/05/2023,home,16340,500,Northeastern,9,True,2,8,-6,loss,2406171,460,2471740,2023,1
1,1,3,1,0,0,0,0,1,0,05/06/2023,home,16340,500,Northeastern,9,True,7,2,5,win,2406477,460,2471740,2023,1
0,3,3,0,0,0,0,0,0,0,05/07/2023,home,16340,500,Northeastern,9,True,4,2,2,win,2406612,460,2471740,2023,1
1,0,1,0,0,0,0,0,0,0,05/09/2023,away,16340,115,Campbell,9,True,5,24,-19,loss,2406761,460,2471740,2023,1
1,3,4,0,0,0,0,0,1,0,05/12/2023,away,16340,1014,Col. of Charleston,9,True,3,4,-1,loss,2406934,460,2471740,2023,1
1,4,5,0,0,0,0,0,0,0,05/13/2023,away,16340,1014,Col. of Charleston,9,True,9,3,6,win,2407062,460,2471740,2023,1
