PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/08/2018,neutral,12973,24400,Concordia (TX),9,True,3,2,1,win,84808,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/09/2018,neutral,12973,23121,Texas-Dallas,9,True,9,7,2,win,84927,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/10/2018,neutral,12973,1390,Sul Ross St.,9,True,11,8,3,win,85065,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,567,Redlands,9,True,4,10,-6,loss,85281,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,567,Redlands,9,True,5,4,1,win,85566,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,567,Redlands,9,True,3,4,-1,loss,85689,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/21/2018,home,12973,123,Castleton,9,True,10,2,8,win,86193,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,549,Pomona-Pitzer,9,True,8,0,8,win,86335,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,549,Pomona-Pitzer,9,True,4,9,-5,loss,86706,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,549,Pomona-Pitzer,9,True,7,9,-2,loss,86822,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,1036,Concordia Wisconsin,9,True,9,2,7,win,87657,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,1036,Concordia Wisconsin,9,True,13,5,8,win,87866,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,1036,Concordia Wisconsin,9,True,1,2,-1,loss,88628,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,781,Whittier,9,True,1,2,-1,loss,89353,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,781,Whittier,9,True,9,7,2,win,89887,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,737,Vassar,9,True,3,2,1,win,90357,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,home,12973,781,Whittier,9,True,0,2,-2,loss,90844,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,03/14/2018,home,12973,313,Ithaca,9,True,11,2,9,win,90922,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,03/15/2018,home,12973,185,Dickinson,9,True,6,2,4,win,91065,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,03/15/2018,home,12973,185,Dickinson,9,True,12,1,11,win,91071,134,1760252,2018
2,2,0,0,0,0,0,0,0,0,03/17/2018,home,12973,555,Principia,9,True,12,2,10,win,91611,134,1760252,2018
2,2,0,0,0,0,0,0,0,0,03/23/2018,home,12973,1179,Linfield,9,True,7,3,4,win,92914,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,03/24/2018,home,12973,789,Williams,9,True,9,0,9,win,93215,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,420,Middlebury,9,True,5,3,2,win,93216,134,1760252,2018
2,2,0,0,0,0,0,0,0,0,03/28/2018,home,12973,1094,George Fox,9,True,10,0,10,win,94305,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,03/30/2018,home,12973,105,Cal Lutheran,9,True,9,4,5,win,94708,134,1760252,2018
5,5,0,0,0,0,0,0,0,0,03/31/2018,away,12973,105,Cal Lutheran,9,True,5,2,3,win,95268,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,105,Cal Lutheran,9,True,1,3,-2,loss,95416,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,89,Caltech,9,True,12,0,12,win,96288,134,1760252,2018
3,3,0,0,0,0,0,0,0,0,04/07/2018,home,12973,89,Caltech,9,True,10,0,10,win,96650,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,04/07/2018,home,12973,89,Caltech,9,True,11,1,10,win,96749,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,142,Claremont-M-S,9,True,8,0,8,win,98241,134,1760252,2018
2,2,0,0,0,0,0,0,0,0,04/14/2018,away,12973,142,Claremont-M-S,9,True,7,1,6,win,98807,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,04/14/2018,away,12973,142,Claremont-M-S,9,True,15,4,11,win,98992,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,04/20/2018,away,12973,341,La Verne,9,True,10,12,-2,loss,99946,134,1760252,2018
2,2,0,0,0,0,0,0,0,0,04/21/2018,home,12973,341,La Verne,9,True,8,6,2,win,100523,134,1760252,2018
4,4,0,0,0,0,0,0,0,0,04/21/2018,home,12973,341,La Verne,9,True,4,6,-2,loss,100727,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,04/27/2018,home,12973,516,Occidental,9,True,5,0,5,win,102124,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,04/28/2018,away,12973,516,Occidental,9,True,5,0,5,win,102868,134,1760252,2018
0,1,1,0,0,0,0,0,0,0,04/28/2018,away,12973,516,Occidental,9,True,16,5,11,win,102914,134,1760252,2018
2,2,0,0,0,0,0,0,0,0,05/04/2018,away,12973,567,Redlands,9,True,6,13,-7,loss,103949,134,1760252,2018
5,5,0,0,0,0,0,0,0,0,05/05/2018,home,12973,341,La Verne,9,True,10,3,7,win,104525,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,05/05/2018,neutral,12973,549,Pomona-Pitzer,9,True,6,0,6,win,104580,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,neutral,12973,567,Redlands,9,True,5,2,3,win,104886,134,1760252,2018
3,3,0,0,0,0,0,0,0,0,05/06/2018,neutral,12973,567,Redlands,9,True,20,12,8,win,104895,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,05/17/2018,neutral,12973,785,Willamette,9,True,5,10,-5,loss,106069,134,1760252,2018
0,0,0,0,0,0,0,0,0,0,05/18/2018,neutral,12973,567,Redlands,9,True,6,5,1,win,106235,134,1760252,2018
1,1,0,0,0,0,0,0,0,0,05/19/2018,neutral,12973,23121,Texas-Dallas,9,True,2,6,-4,loss,106445,134,1760252,2018
