PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/26/2023,away,16340,565,Randolph-Macon,9,True,4,6,-2,loss,2408050,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/01/2023,home,16340,681,Stockton,9,True,12,3,9,win,2392550,938,2350636,2023,3
4,0,4,0,0,0,0,0,0,0,03/04/2023,neutral,16340,582,Rockford,9,True,17,5,12,win,2393094,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/05/2023,home,16340,276,Haverford,9,True,1,5,-4,loss,2421402,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,03/05/2023,neutral,16340,276,Haverford,9,True,20,1,19,win,2421428,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/06/2023,neutral,16340,30039,North Central (MN),9,True,15,2,13,win,2393683,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/07/2023,neutral,16340,987,Bluffton,9,True,10,11,-1,loss,2393803,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,03/08/2023,away,16340,571,Rhode Island Col.,9,True,5,7,-2,loss,2394023,938,2350636,2023,3
7,0,7,0,0,0,0,0,0,0,03/11/2023,home,16340,8968,Eastern,11,True,4,3,1,win,2394736,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/11/2023,home,16340,8968,Eastern,9,True,9,6,3,win,2408066,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/17/2023,away,16340,783,Widener,9,True,7,4,3,win,2395982,938,2350636,2023,3
6,0,6,0,0,0,1,0,0,0,03/18/2023,home,16340,783,Widener,9,True,5,11,-6,loss,2409470,938,2350636,2023,3
3,0,3,0,0,0,0,0,0,0,03/20/2023,away,16340,329,Kean,9,True,7,3,4,win,2395445,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/22/2023,away,16340,319,New Jersey City,9,True,6,2,4,win,2397187,938,2350636,2023,3
3,0,3,0,0,0,0,0,0,0,03/24/2023,home,16340,815,York (PA),9,True,6,1,5,win,2397449,938,2350636,2023,3
2,0,2,0,0,0,0,0,0,0,03/26/2023,away,16340,815,York (PA),9,True,7,11,-4,loss,2397752,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,03/26/2023,away,16340,815,York (PA),9,True,16,7,9,win,2409993,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,03/28/2023,home,16340,16,Albright,9,True,13,4,9,win,2398410,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,03/31/2023,home,16340,8404,Hood,9,True,3,0,3,win,2398924,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,04/02/2023,away,16340,8404,Hood,9,True,9,4,5,win,2399252,938,2350636,2023,3
4,0,4,0,0,0,0,0,0,0,04/11/2023,home,16340,712,TCNJ,9,True,13,4,9,win,2401347,938,2350636,2023,3
3,0,3,0,0,0,0,0,0,0,04/14/2023,away,16340,411,Messiah,10,True,4,5,-1,loss,2401809,938,2350636,2023,3
5,0,5,0,0,0,0,0,0,0,04/16/2023,home,16340,411,Messiah,9,True,0,9,-9,loss,2402169,938,2350636,2023,3
3,0,3,0,0,0,0,0,0,0,04/16/2023,home,16340,411,Messiah,9,True,10,5,5,win,2409586,938,2350636,2023,3
3,0,3,0,0,0,0,0,0,0,04/18/2023,away,16340,211,Elizabethtown,9,True,2,4,-2,loss,2402923,938,2350636,2023,3
5,0,5,0,0,0,0,0,0,0,04/21/2023,home,16340,21852,Stevenson,9,True,6,4,2,win,2403410,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,04/23/2023,away,16340,21852,Stevenson,9,True,6,5,1,win,2403720,938,2350636,2023,3
1,0,1,0,0,0,0,0,0,0,04/23/2023,away,16340,21852,Stevenson,9,True,10,8,2,win,2411177,938,2350636,2023,3
4,0,4,0,0,0,0,0,0,0,04/27/2023,away,16340,351,Lebanon Valley,9,True,3,5,-2,loss,2404914,938,2350636,2023,3
