PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/25/2022,away,15860,37,Auburn,9,True,0,9,-9,loss,2168826,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,37,Auburn,9,True,3,4,-1,loss,2169104,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,37,Auburn,10,True,5,4,1,win,2169500,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,away,15860,756,Washington,9,True,0,4,-4,loss,2170354,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,756,Washington,10,True,8,7,1,win,2170610,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,756,Washington,9,True,0,7,-7,loss,2188235,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,756,Washington,9,True,1,0,1,win,2171078,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/10/2022,home,15860,361,LIU,9,True,9,6,3,win,2261875,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,away,15860,236,Fordham,9,True,11,2,9,win,2261876,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,home,15860,386,Marist,9,True,4,3,1,win,2263214,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,away,15860,30135,California Baptist,9,True,7,8,-1,loss,2173364,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,30135,California Baptist,9,True,12,10,2,win,2173795,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,30135,California Baptist,9,True,1,23,-22,loss,2173968,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/22/2022,home,15860,562,Quinnipiac,9,True,19,7,12,win,2174350,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,554,Princeton,9,True,3,2,1,win,2174889,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,554,Princeton,9,True,14,8,6,win,2186763,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,554,Princeton,9,True,13,6,7,win,2175279,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,home,15860,590,Sacred Heart,9,True,5,1,4,win,2175851,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,167,Cornell,9,True,1,2,-1,loss,2176434,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,167,Cornell,9,True,9,12,-3,loss,2185251,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,away,15860,167,Cornell,9,True,18,5,13,win,2176833,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,172,Dartmouth,9,True,4,14,-10,loss,2177874,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,172,Dartmouth,9,True,5,1,4,win,2185629,813,1999869,2022
12,1,13,0,0,0,0,0,1,0,04/10/2022,home,15860,172,Dartmouth,9,True,4,11,-7,loss,2178278,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,80,Brown,10,True,3,2,1,win,2179557,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,80,Brown,9,True,7,6,1,win,2185164,813,1999869,2022
12,0,12,0,0,0,0,0,2,0,04/17/2022,home,15860,80,Brown,9,True,3,4,-1,loss,2179916,813,1999869,2022
4,0,4,0,0,0,0,0,0,0,04/20/2022,away,15860,562,Quinnipiac,9,True,8,7,1,win,2180346,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,158,Columbia,9,True,4,5,-1,loss,2180878,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,158,Columbia,9,True,2,11,-9,loss,2185733,813,1999869,2022
9,0,9,0,0,0,0,0,0,0,04/24/2022,away,15860,158,Columbia,9,True,4,16,-12,loss,2181314,813,1999869,2022
5,0,5,0,0,0,0,0,1,0,04/27/2022,away,15860,164,UConn,9,True,4,8,-4,loss,2181818,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,home,15860,540,Penn,9,True,4,27,-23,loss,2181885,813,1999869,2022
11,0,11,0,0,0,0,0,1,0,04/30/2022,home,15860,540,Penn,9,True,9,3,6,win,2182247,813,1999869,2022
10,3,13,0,0,0,0,0,2,0,04/30/2022,home,15860,540,Penn,9,True,0,4,-4,loss,2185964,813,1999869,2022
0,0,0,0,0,0,0,0,0,0,05/14/2022,home,15860,275,Harvard,9,True,1,0,1,win,2184089,813,1999869,2022
10,0,10,0,0,0,0,0,3,0,05/14/2022,home,15860,275,Harvard,9,True,6,5,1,win,2187651,813,1999869,2022
7,1,8,0,0,0,0,0,2,0,05/15/2022,home,15860,275,Harvard,9,True,6,10,-4,loss,2184185,813,1999869,2022
