PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/26/2023,away,16340,99,Long Beach St.,9,True,5,11,-6,loss,2392194,1356,2300564,2023,1
1,0,1,0,0,0,0,0,0,0,02/27/2023,away,16340,99,Long Beach St.,9,True,5,0,5,win,2391528,1356,2300564,2023,1
0,1,1,0,0,0,0,0,0,0,02/27/2023,away,16340,99,Long Beach St.,9,True,2,13,-11,loss,2391982,1356,2300564,2023,1
3,0,3,0,0,0,0,0,0,0,03/07/2023,away,16340,754,Washington St.,9,True,2,8,-6,loss,2393774,1356,2300564,2023,1
2,0,2,0,0,0,0,0,0,0,03/11/2023,away,16340,624,Sam Houston,9,True,2,12,-10,loss,2394532,1356,2300564,2023,1
1,0,1,0,0,0,0,0,0,0,04/01/2023,home,16340,702,UT Arlington,9,True,10,17,-7,loss,2399054,1356,2300564,2023,1
1,0,1,0,0,0,0,0,0,0,04/02/2023,home,16340,702,UT Arlington,9,True,7,2,5,win,2399516,1356,2300564,2023,1
3,0,3,0,0,0,0,0,0,0,04/06/2023,away,16340,1104,Grand Canyon,10,True,9,8,1,win,2400329,1356,2300564,2023,1
3,0,3,0,0,0,0,0,0,0,04/08/2023,away,16340,1104,Grand Canyon,9,True,2,14,-12,loss,2400911,1356,2300564,2023,1
2,0,2,0,0,0,0,0,0,0,04/11/2023,away,16340,551,Portland,9,True,10,2,8,win,2401287,1356,2300564,2023,1
2,0,2,0,0,0,0,0,0,0,04/12/2023,home,16340,754,Washington St.,9,True,2,11,-9,loss,2421113,1356,2300564,2023,1
2,0,2,0,0,0,0,0,0,0,04/18/2023,away,16340,528,Oregon St.,9,True,2,8,-6,loss,2402800,1356,2300564,2023,1
2,0,2,0,0,0,0,0,0,0,04/22/2023,home,16340,102,Sacramento St.,9,True,10,7,3,win,2403546,1356,2300564,2023,1
4,0,4,0,0,0,0,0,0,0,04/28/2023,home,16340,1395,Tarleton St.,9,True,1,2,-1,loss,2404755,1356,2300564,2023,1
4,0,4,0,0,0,0,0,0,0,04/29/2023,home,16340,1395,Tarleton St.,9,True,6,4,2,win,2405063,1356,2300564,2023,1
1,0,1,0,0,0,0,0,0,0,04/30/2023,home,16340,1395,Tarleton St.,9,True,6,4,2,win,2405497,1356,2300564,2023,1
1,0,2,1,0,0,0,0,0,0,05/02/2023,home,16340,756,Washington,9,True,4,9,-5,loss,2405766,1356,2300564,2023,1
1,0,1,0,0,0,0,0,0,0,05/05/2023,away,16340,472,New Mexico St.,9,True,10,8,2,win,2406187,1356,2300564,2023,1
3,0,3,0,0,0,0,0,0,0,05/07/2023,away,16340,472,New Mexico St.,9,True,9,6,3,win,2406632,1356,2300564,2023,1
