PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/09/2018,neutral,12973,785,Willamette,9,True,10,9,1,win,84920,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/10/2018,neutral,12973,1400,Texas Lutheran,9,True,5,14,-9,loss,85060,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/11/2018,neutral,12973,271,Hardin-Simmons,9,True,8,4,4,win,85119,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/15/2018,away,12973,125,Centenary (LA),9,True,1,4,-3,loss,85190,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,1062,East Tex. Baptist,9,True,1,2,-1,loss,85382,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/19/2018,home,12973,1062,East Tex. Baptist,9,True,6,4,2,win,86059,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,1355,Schreiner,9,True,8,2,6,win,87125,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,1355,Schreiner,9,True,1,5,-4,loss,87146,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,02/26/2018,away,12973,1355,Schreiner,9,True,18,10,8,win,87249,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,271,Hardin-Simmons,9,True,10,12,-2,loss,87784,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,271,Hardin-Simmons,9,True,10,2,8,win,88278,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,271,Hardin-Simmons,9,True,9,8,1,win,88288,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,home,12973,953,Austin,9,True,11,7,4,win,88963,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,home,12973,953,Austin,9,True,4,6,-2,loss,88970,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,8530,McMurry,9,True,9,6,3,win,89663,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,8530,McMurry,9,True,10,6,4,win,89697,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,8530,McMurry,9,True,7,10,-3,loss,90144,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,away,12973,0,Arlington Baptist,9,True,13,6,7,win,90783,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,away,12973,0,Arlington Baptist,9,True,0,2,-2,loss,90847,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,1203,Mary Hardin-Baylor,9,True,6,5,1,win,91213,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,1203,Mary Hardin-Baylor,9,True,2,4,-2,loss,91671,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,1203,Mary Hardin-Baylor,9,True,5,7,-2,loss,91765,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,home,12973,0,Wiley,9,True,7,2,5,win,94164,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,23008,Ozarks (AR),11,True,5,4,1,win,94743,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,23008,Ozarks (AR),9,True,4,3,1,win,95348,8490,1654562,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,23008,Ozarks (AR),9,True,9,8,1,win,95494,8490,1654562,2018
