PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/13/2022,neutral,15860,589,Rutgers-Newark,9,True,8,1,7,win,2172383,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/14/2022,neutral,15860,9500,SUNY Poly,9,True,1,0,1,win,2264106,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/14/2022,neutral,15860,126,Central (IA),9,True,4,5,-1,loss,2263061,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,neutral,15860,614,St. Norbert,9,True,1,4,-3,loss,2263217,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/16/2022,neutral,15860,152,Colby-Sawyer,9,True,5,4,1,win,2172931,170,2352538,2022
0,0,0,0,0,0,1,0,0,0,03/16/2022,neutral,15860,152,Colby-Sawyer,9,True,7,8,-1,loss,2188090,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/17/2022,neutral,15860,30165,SUNY Canton,9,True,5,3,2,win,2173062,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,30219,Dean,9,True,6,4,2,win,2173837,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/21/2022,home,15860,399,Mass. Maritime,9,True,11,3,8,win,2174110,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,home,15860,76,Bridgewater St.,9,True,1,6,-5,loss,2174423,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,684,Suffolk,11,True,7,6,1,win,2174960,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,684,Suffolk,9,True,2,8,-6,loss,2187157,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,away,15860,623,Salve Regina,9,True,3,11,-8,loss,2175721,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,379,Me.-Farmington,11,True,12,13,-1,loss,2265816,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/05/2022,home,15860,238,Framingham St.,9,True,0,8,-8,loss,2177202,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/07/2022,home,15860,214,Emerson,9,True,6,2,4,win,2177488,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,484,Nichols,9,True,0,10,-10,loss,2178033,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,484,Nichols,9,True,2,12,-10,loss,2186289,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,home,15860,583,Roger Williams,9,True,2,10,-8,loss,2178725,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/13/2022,home,15860,1064,Eastern Nazarene,9,True,3,7,-4,loss,2178868,170,2352538,2022
2,0,2,0,0,0,0,0,0,0,04/14/2022,away,15860,571,Rhode Island Col.,9,True,6,15,-9,loss,2179046,170,2352538,2022
3,0,3,0,0,0,0,0,0,0,04/16/2022,away,15860,762,Wentworth,9,True,6,13,-7,loss,2179720,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,762,Wentworth,9,True,6,4,2,win,2186096,170,2352538,2022
3,0,4,1,0,0,0,0,0,0,04/20/2022,home,15860,623,Salve Regina,9,True,0,11,-11,loss,2180141,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/21/2022,away,15860,76,Bridgewater St.,9,True,6,3,3,win,2180425,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,8981,Endicott,9,True,2,3,-1,loss,2180856,170,2352538,2022
2,0,2,0,0,0,0,0,0,0,04/23/2022,away,15860,8981,Endicott,9,True,1,11,-10,loss,2185713,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/24/2022,home,15860,621,Salem St.,9,True,1,4,-3,loss,2268591,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/25/2022,home,15860,24317,Lesley,11,True,0,1,-1,loss,2270100,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/27/2022,away,15860,30219,Dean,9,True,6,2,4,win,2181727,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/28/2022,away,15860,8486,Lasell,9,True,9,3,6,win,2181857,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,away,15860,1099,Gordon,9,True,6,9,-3,loss,2182390,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,away,15860,1099,Gordon,9,True,0,10,-10,loss,2186722,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,05/03/2022,away,15860,583,Roger Williams,9,True,10,7,3,win,2182963,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,home,15860,775,Western New Eng.,9,True,4,0,4,win,2183409,170,2352538,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,home,15860,775,Western New Eng.,9,True,6,3,3,win,2185534,170,2352538,2022
