PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,28594,USciences,9,True,7,2,5,win,1830454,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,28594,USciences,9,True,11,2,9,win,1848354,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,638,Shippensburg,9,True,14,19,-5,loss,1831563,560,1891729,2020
1,0,1,0,0,0,0,0,0,0,02/22/2020,neutral,15204,638,Shippensburg,9,True,0,10,-10,loss,1849819,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,638,Shippensburg,9,True,2,6,-4,loss,1831921,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,638,Shippensburg,9,True,2,11,-9,loss,1848763,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,03/02/2020,home,15204,1277,Alliance,9,True,13,1,12,win,1968310,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,03/04/2020,away,15204,533,Pace,9,True,9,25,-16,loss,1833555,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,658,Southern Conn. St.,9,True,13,4,9,win,1834158,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,658,Southern Conn. St.,9,True,5,12,-7,loss,1971566,560,1891729,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,658,Southern Conn. St.,9,True,5,10,-5,loss,1971567,560,1891729,2020
0,0,0,0,0,0,2,0,0,0,03/09/2020,home,15204,468,Southern N.H.,9,True,3,11,-8,loss,1971961,560,1891729,2020
