PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,2,2,0,0,02/04/2023,away,16340,25,Angelo St.,9,True,1,5,-4,loss,2389781,206,2796588,2023,2
0,1,1,0,0,0,2,0,0,0,02/10/2023,home,16340,30090,Tex. A&M Int'l,9,True,9,3,6,win,2389982,206,2796588,2023,2
0,0,0,0,0,0,2,0,0,0,02/18/2023,away,16340,696,Tex. A&M-Kingsville,9,True,7,14,-7,loss,2390766,206,2796588,2023,2
0,1,1,0,0,0,0,0,0,0,03/04/2023,away,16340,767,West Tex. A&M,9,True,4,5,-1,loss,2393291,206,2796588,2023,2
0,0,0,0,0,0,1,0,0,0,03/10/2023,away,16340,8577,N.M. Highlands,9,True,10,1,9,win,2394331,206,2796588,2023,2
0,1,1,0,0,0,2,0,0,0,03/24/2023,away,16340,30088,Tex. Permian Basin,9,True,4,3,1,win,2397392,206,2796588,2023,2
1,2,3,0,0,0,1,0,0,0,04/01/2023,home,16340,30028,UT Tyler,9,True,9,11,-2,loss,2398938,206,2796588,2023,2
0,1,3,2,0,0,2,0,0,0,04/06/2023,away,16340,30105,Ark.-Fort Smith,9,True,11,6,5,win,2400238,206,2796588,2023,2
0,1,1,0,0,0,1,0,0,0,04/14/2023,home,16340,30179,Okla. Christian,9,True,22,21,1,win,2401930,206,2796588,2023,2
1,0,1,0,0,0,1,0,0,0,04/21/2023,away,16340,1346,St. Mary's (TX),9,True,4,5,-1,loss,2403853,206,2796588,2023,2
