PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/18/2024,neutral,16580,410,Merrimack,9,True,11,4,7,win,4526134,635,2321546,2024,1
8,1,9,0,0,0,0,0,0,0,02/25/2024,away,16580,254,Georgia St.,9,True,2,3,-1,loss,4527191,635,2321546,2024,1
7,0,7,0,0,0,0,0,1,0,02/27/2024,home,16580,748,Wagner,9,True,15,5,10,win,4527539,635,2321546,2024,1
5,0,5,0,0,0,0,0,1,0,03/01/2024,away,16580,231,FIU,9,True,12,3,9,win,4528008,635,2321546,2024,1
2,0,2,0,0,0,0,0,0,0,03/02/2024,away,16580,231,FIU,9,True,13,10,3,win,4528403,635,2321546,2024,1
1,0,1,0,0,0,0,0,0,0,03/04/2024,away,16580,231,FIU,9,True,3,4,-1,loss,4528734,635,2321546,2024,1
7,1,8,0,0,0,0,0,1,0,03/08/2024,away,16580,2711,North Florida,9,True,4,6,-2,loss,4529218,635,2321546,2024,1
7,1,8,0,0,0,0,0,0,0,03/09/2024,away,16580,2711,North Florida,9,True,11,4,7,win,4529521,635,2321546,2024,1
6,0,7,1,0,0,0,0,0,0,03/10/2024,away,16580,2711,North Florida,9,True,0,11,-11,loss,4529927,635,2321546,2024,1
6,1,7,0,0,0,0,0,1,0,03/12/2024,away,16580,471,NJIT,9,True,14,3,11,win,4530498,635,2321546,2024,1
14,1,15,0,0,0,0,0,3,0,03/13/2024,home,16580,617,Saint Peter's,9,True,7,6,1,win,4530572,635,2321546,2024,1
5,0,5,0,0,0,0,0,0,0,03/15/2024,home,16580,683,Stony Brook,9,True,0,1,-1,loss,4530836,635,2321546,2024,1
5,0,5,0,0,0,0,0,0,0,03/16/2024,home,16580,683,Stony Brook,9,True,2,3,-1,loss,4531145,635,2321546,2024,1
9,1,10,0,0,0,0,0,1,0,03/17/2024,home,16580,683,Stony Brook,9,True,4,3,1,win,4531561,635,2321546,2024,1
9,2,11,0,0,0,0,0,3,0,03/19/2024,home,16580,439,Monmouth,9,True,6,5,1,win,4531954,635,2321546,2024,1
8,1,9,0,0,0,0,0,1,0,03/28/2024,away,16580,406,Mercer,9,True,11,10,1,win,4533631,635,2321546,2024,1
9,0,9,0,0,0,0,0,0,0,03/29/2024,away,16580,406,Mercer,9,True,7,14,-7,loss,4533832,635,2321546,2024,1
6,0,6,0,0,0,0,0,0,0,03/30/2024,away,16580,406,Mercer,9,True,9,7,2,win,4534175,635,2321546,2024,1
6,2,8,0,0,0,0,0,0,0,04/05/2024,away,16580,251,Georgetown,9,True,0,3,-3,loss,4535357,635,2321546,2024,1
7,0,7,0,0,0,0,0,0,0,04/06/2024,away,16580,251,Georgetown,9,True,1,0,1,win,4535834,635,2321546,2024,1
8,0,8,0,0,0,0,0,0,0,04/07/2024,away,16580,251,Georgetown,9,True,0,1,-1,loss,4536066,635,2321546,2024,1
5,0,6,1,0,0,0,0,1,0,04/09/2024,home,16580,587,Rutgers,9,True,1,8,-7,loss,4780653,635,2321546,2024,1
6,2,8,0,0,0,0,0,0,0,04/26/2024,away,16580,87,Butler,9,True,7,3,4,win,4539718,635,2321546,2024,1
3,0,3,0,0,0,0,0,1,0,04/27/2024,away,16580,87,Butler,9,True,13,1,12,win,4540240,635,2321546,2024,1
9,2,11,0,0,0,0,0,1,0,05/01/2024,home,16580,283,Hofstra,9,True,3,4,-1,loss,4540753,635,2321546,2024,1
1,0,1,0,0,0,0,0,0,0,05/04/2024,home,16580,164,UConn,9,True,2,1,1,win,5289313,635,2321546,2024,1
7,0,7,0,0,0,0,0,0,0,05/04/2024,home,16580,164,UConn,9,True,2,5,-3,loss,5289380,635,2321546,2024,1
