TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,774,Western Mich.,9,True,17,4,13,win,205812,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,77,BYU,9,True,4,13,-9,loss,206025,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,388,Marshall,9,True,4,7,-3,loss,206421,1157,1660963,2017
0,1,1,0,0,0,0,0,0,0,02/22/2017,home,12560,632,Savannah St.,9,True,9,1,8,win,206792,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,792,Winthrop,9,True,3,4,-1,loss,206919,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,792,Winthrop,9,True,8,3,5,win,207220,1157,1660963,2017
1,1,0,0,0,0,0,0,0,0,02/26/2017,home,12560,792,Winthrop,9,True,13,1,12,win,207674,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,away,12560,257,Georgia,9,True,5,4,1,win,208038,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,419,Middle Tenn.,9,True,0,3,-3,loss,208323,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,419,Middle Tenn.,9,True,19,5,14,win,208569,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,419,Middle Tenn.,9,True,7,9,-2,loss,209082,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,37,Auburn,9,True,4,6,-2,loss,209797,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,19651,High Point,9,True,6,7,-1,loss,210105,1157,1660963,2017
1,5,4,0,0,0,0,0,0,0,03/11/2017,home,12560,19651,High Point,9,True,3,6,-3,loss,210798,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,19651,High Point,9,True,5,4,1,win,210822,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,away,12560,769,Western Caro.,9,True,12,3,9,win,211605,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,522,Oklahoma,9,True,2,5,-3,loss,211730,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,522,Oklahoma,9,True,9,17,-8,loss,212048,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,522,Oklahoma,9,True,4,14,-10,loss,212518,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,257,Georgia,9,True,6,9,-3,loss,212972,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,116,Canisius,9,True,8,4,4,win,213419,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,116,Canisius,9,True,7,15,-8,loss,213885,1157,1660963,2017
1,2,1,0,0,0,0,0,0,0,03/25/2017,home,12560,116,Canisius,9,True,5,2,3,win,214029,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,116,Canisius,9,True,5,8,-3,loss,214401,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,254,Georgia St.,9,True,10,7,3,win,214965,1157,1660963,2017
1,1,0,0,0,0,0,0,0,0,03/31/2017,away,12560,2711,North Florida,9,True,8,3,5,win,215281,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,2711,North Florida,9,True,2,9,-7,loss,215502,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,2711,North Florida,9,True,3,4,-1,loss,216066,1157,1660963,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,406,Mercer,9,True,4,10,-6,loss,216625,1157,1660963,2017
