PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,283,Hofstra,9,True,5,2,3,win,292447,697,1752726,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,283,Hofstra,9,True,15,4,11,win,292692,697,1752726,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,283,Hofstra,9,True,5,0,5,win,293151,697,1752726,2016
0,3,0,0,0,0,0,0,0,02/23/2016,home,12360,676,SFA,9,True,21,1,20,win,293400,697,1752726,2016
0,1,0,0,0,0,0,0,0,02/24/2016,home,12360,553,Prairie View,9,True,11,0,11,win,293454,697,1752726,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,541,Pepperdine,9,True,5,7,-2,loss,293560,697,1752726,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,541,Pepperdine,9,True,6,0,6,win,293807,697,1752726,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,541,Pepperdine,9,True,4,0,4,win,294333,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/01/2016,home,12360,287,Houston Christian,13,True,3,2,1,win,294702,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,813,Yale,9,True,12,5,7,win,295011,697,1752726,2016
2,2,0,0,0,0,0,1,0,03/05/2016,home,12360,813,Yale,9,True,13,0,13,win,295263,697,1752726,2016
1,2,0,0,0,0,0,0,0,03/06/2016,home,12360,813,Yale,9,True,10,2,8,win,295799,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/08/2016,home,12360,508,Northwestern St.,9,True,7,6,1,win,296311,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,96,Fresno St.,9,True,3,2,1,win,296852,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,96,Fresno St.,10,True,4,3,1,win,297195,697,1752726,2016
0,1,0,0,0,0,0,0,0,03/13/2016,home,12360,96,Fresno St.,9,True,12,1,11,win,297759,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,703,Texas,9,True,5,4,1,win,298145,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,37,Auburn,9,True,12,8,4,win,299478,697,1752726,2016
1,1,0,0,0,0,0,0,0,03/19/2016,away,12360,37,Auburn,9,True,7,9,-2,loss,299507,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,37,Auburn,9,True,12,10,2,win,299682,697,1752726,2016
0,3,0,0,0,0,0,1,0,03/22/2016,home,12360,26172,A&M-Corpus Christi,9,True,13,3,10,win,299989,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,365,LSU,9,True,6,1,5,win,300409,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,365,LSU,9,True,2,3,-1,loss,300623,697,1752726,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,365,LSU,9,True,3,1,2,win,301050,697,1752726,2016
1,3,0,0,0,0,0,2,0,03/29/2016,away,12360,288,Houston,9,True,7,2,5,win,301732,697,1752726,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,235,Florida,9,True,4,7,-3,loss,302367,697,1752726,2016
1,1,0,0,0,0,0,1,0,04/02/2016,away,12360,235,Florida,9,True,2,7,-5,loss,302621,697,1752726,2016
1,2,0,0,0,0,0,1,0,04/03/2016,away,12360,235,Florida,9,True,7,10,-3,loss,303216,697,1752726,2016
2,2,0,0,0,0,0,1,0,04/05/2016,away,12360,574,Rice,9,True,3,4,-1,loss,303592,697,1752726,2016
1,1,0,0,0,0,0,0,0,04/08/2016,home,12360,257,Georgia,9,True,5,0,5,win,303992,697,1752726,2016
1,3,0,0,0,0,0,1,0,04/09/2016,home,12360,257,Georgia,9,True,15,1,14,win,304311,697,1752726,2016
1,1,0,0,0,0,0,0,0,04/10/2016,home,12360,257,Georgia,9,True,10,2,8,win,304807,697,1752726,2016
0,1,0,0,0,0,0,0,0,04/12/2016,home,12360,2,Abilene Christian,9,True,10,4,6,win,305370,697,1752726,2016
0,2,0,0,0,0,0,0,0,04/15/2016,away,12360,430,Mississippi St.,9,True,10,3,7,win,306094,697,1752726,2016
0,2,0,0,0,0,0,0,0,04/16/2016,away,12360,430,Mississippi St.,9,True,10,6,4,win,306353,697,1752726,2016
3,2,0,0,0,0,0,0,0,04/17/2016,away,12360,430,Mississippi St.,9,True,10,5,5,win,307139,697,1752726,2016
2,5,0,0,0,0,0,3,0,04/19/2016,home,12360,670,Texas St.,9,True,14,1,13,win,307473,697,1752726,2016
0,1,1,0,0,0,0,0,0,04/22/2016,home,12360,8,Alabama,10,True,4,3,1,win,308054,697,1752726,2016
1,3,1,0,0,0,0,1,0,04/23/2016,home,12360,8,Alabama,9,True,4,7,-3,loss,308345,697,1752726,2016
0,1,0,0,0,0,0,0,0,04/24/2016,home,12360,8,Alabama,9,True,2,1,1,win,309100,697,1752726,2016
0,4,1,0,0,0,0,0,0,04/26/2016,home,12360,702,UT Arlington,9,True,7,3,4,win,309556,697,1752726,2016
1,3,0,0,0,0,0,1,0,04/30/2016,away,12360,31,Arkansas,9,True,5,9,-4,loss,310819,697,1752726,2016
2,2,0,0,0,0,0,1,0,04/30/2016,away,12360,31,Arkansas,11,True,11,8,3,win,310881,697,1752726,2016
2,4,0,0,0,0,0,0,0,05/01/2016,away,12360,31,Arkansas,9,True,6,2,4,win,311043,697,1752726,2016
3,1,2,0,0,0,0,0,0,05/05/2016,home,12360,736,Vanderbilt,9,True,1,0,1,win,311506,697,1752726,2016
1,4,1,0,0,0,0,1,0,05/06/2016,home,12360,736,Vanderbilt,9,True,1,6,-5,loss,311582,697,1752726,2016
0,3,1,0,0,0,0,0,0,05/07/2016,home,12360,736,Vanderbilt,9,True,3,0,3,win,311878,697,1752726,2016
2,1,1,0,0,0,0,0,0,05/13/2016,away,12360,648,South Carolina,9,True,3,0,3,win,312950,697,1752726,2016
1,3,0,0,0,0,0,1,0,05/14/2016,away,12360,648,South Carolina,9,True,5,2,3,win,313168,697,1752726,2016
3,4,1,0,0,0,0,2,0,05/15/2016,away,12360,648,South Carolina,9,True,7,10,-3,loss,313402,697,1752726,2016
1,1,0,0,0,0,0,0,0,05/17/2016,home,12360,624,Sam Houston,9,True,0,5,-5,loss,313475,697,1752726,2016
0,3,0,0,0,0,0,0,0,05/19/2016,home,12360,433,Ole Miss,9,True,6,1,5,win,313583,697,1752726,2016
1,1,0,0,0,0,0,0,0,05/20/2016,home,12360,433,Ole Miss,9,True,11,5,6,win,313767,697,1752726,2016
3,0,1,0,0,0,0,0,0,05/21/2016,home,12360,433,Ole Miss,9,True,2,3,-1,loss,313964,697,1752726,2016
0,2,1,0,0,0,0,0,0,05/25/2016,neutral,12360,736,Vanderbilt,9,True,5,6,-1,loss,314209,697,1752726,2016
2,5,2,0,0,0,0,0,0,05/26/2016,neutral,12360,648,South Carolina,9,True,4,1,3,win,314336,697,1752726,2016
1,1,0,0,0,0,0,1,0,05/27/2016,neutral,12360,736,Vanderbilt,9,True,13,3,10,win,314369,697,1752726,2016
1,3,0,0,0,0,0,0,0,05/28/2016,neutral,12360,433,Ole Miss,9,True,12,8,4,win,314445,697,1752726,2016
1,4,1,0,0,0,0,0,0,05/29/2016,neutral,12360,235,Florida,9,True,12,5,7,win,314508,697,1752726,2016
1,1,1,0,0,0,0,0,0,06/03/2016,home,12360,62,Binghamton,9,True,4,2,2,win,314541,697,1752726,2016
1,4,0,0,0,0,0,1,0,06/04/2016,away,12360,749,Wake Forest,9,True,22,2,20,win,314569,697,1752726,2016
2,3,0,0,0,0,0,1,0,06/05/2016,away,12360,428,Minnesota,9,True,8,2,6,win,314610,697,1752726,2016
2,3,2,0,0,0,0,1,0,06/10/2016,home,12360,698,TCU,9,True,2,8,-6,loss,314645,697,1752726,2016
2,2,0,0,0,0,0,1,0,06/11/2016,away,12360,698,TCU,9,True,7,1,6,win,314649,697,1752726,2016
3,2,0,0,0,0,0,0,0,06/12/2016,home,12360,698,TCU,9,True,1,4,-3,loss,314660,697,1752726,2016
