PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,40,Augustana (IL),9,True,1,10,-9,loss,86775,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,265,Grove City,9,True,9,3,6,win,86877,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,1115,Hanover,9,True,1,4,-3,loss,87037,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,02/26/2018,neutral,12973,585,Rose-Hulman,9,True,9,8,1,win,87233,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,neutral,12973,30065,NVU-Lyndon,9,True,14,8,6,win,87380,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,neutral,12973,21,Alma,9,True,1,2,-1,loss,87527,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,neutral,12973,161,Concordia-M'head,9,True,3,1,2,win,87545,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,neutral,12973,571,Rhode Island Col.,9,True,12,1,11,win,87751,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,1254,Neumann,9,True,11,2,9,win,88095,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,520,Ohio Wesleyan,9,True,19,0,19,win,89044,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,520,Ohio Wesleyan,9,True,7,8,-1,loss,89049,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,28749,Transylvania,10,True,4,5,-1,loss,89628,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,182,Denison,9,True,3,5,-2,loss,90495,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,2694,Franklin,9,True,6,10,-4,loss,91917,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,2694,Franklin,9,True,3,5,-2,loss,92208,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,2694,Franklin,9,True,4,0,4,win,92359,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,away,12973,806,Wittenberg,9,True,4,5,-1,loss,92457,117,1991271,2018
1,1,0,0,0,0,0,0,0,0,03/19/2018,away,12973,806,Wittenberg,9,True,5,3,2,win,92494,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,neutral,12973,320,John Carroll,9,True,5,3,2,win,93928,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,neutral,12973,320,John Carroll,9,True,11,5,6,win,93937,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,home,12973,517,Ohio Northern,9,True,1,2,-1,loss,95740,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,home,12973,517,Ohio Northern,9,True,0,6,-6,loss,95759,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,385,Marietta,9,True,1,2,-1,loss,97122,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,385,Marietta,9,True,8,9,-1,loss,97203,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,455,Muskingum,9,True,3,5,-2,loss,97663,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,455,Muskingum,10,True,1,2,-1,loss,97688,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,531,Otterbein,9,True,1,14,-13,loss,98420,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,531,Otterbein,9,True,1,6,-5,loss,98491,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,1461,Wilmington (OH),9,True,3,4,-1,loss,100156,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,1461,Wilmington (OH),9,True,6,2,4,win,100186,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,46,Baldwin Wallace,9,True,4,5,-1,loss,100435,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,46,Baldwin Wallace,9,True,0,6,-6,loss,100637,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,452,Mount Union,9,True,3,2,1,win,102557,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,452,Mount Union,15,True,5,4,1,win,102775,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,807,Wooster,9,True,4,7,-3,loss,103192,117,1991271,2018
0,2,2,0,0,0,1,0,0,0,04/29/2018,away,12973,807,Wooster,9,True,6,11,-5,loss,103252,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,278,Heidelberg,9,True,2,5,-3,loss,104343,117,1991271,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,278,Heidelberg,9,True,1,7,-6,loss,104462,117,1991271,2018
