PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
9,1,0,0,0,0,0,0,0,02/19/2016,home,12360,726,Navy,9,True,1,6,-5,loss,292432,488,1546792,2016
16,0,0,0,0,0,0,0,0,02/20/2016,home,12360,726,Navy,9,True,8,14,-6,loss,292681,488,1546792,2016
9,1,0,0,0,0,0,1,0,02/21/2016,home,12360,726,Navy,9,True,4,11,-7,loss,293135,488,1546792,2016
4,0,0,0,0,0,0,1,0,02/23/2016,away,12360,196,East Carolina,9,True,2,11,-9,loss,293444,488,1546792,2016
6,1,0,0,0,0,0,1,0,02/27/2016,home,12360,14,UAlbany,9,True,3,14,-11,loss,293907,488,1546792,2016
8,0,0,0,0,0,0,0,0,02/27/2016,home,12360,14,UAlbany,9,True,13,4,9,win,294008,488,1546792,2016
6,1,0,0,0,0,0,2,0,02/28/2016,home,12360,14,UAlbany,9,True,2,9,-7,loss,294307,488,1546792,2016
9,0,0,0,0,0,0,0,0,03/02/2016,home,12360,1092,Gardner-Webb,9,True,0,1,-1,loss,294829,488,1546792,2016
7,0,0,0,0,0,0,2,0,03/04/2016,home,12360,310,Iona,9,True,12,5,7,win,294993,488,1546792,2016
14,1,0,0,0,0,0,2,0,03/05/2016,home,12360,310,Iona,12,True,14,13,1,win,295249,488,1546792,2016
10,0,0,0,0,0,0,0,0,03/06/2016,home,12360,310,Iona,9,True,3,7,-4,loss,295778,488,1546792,2016
10,1,0,0,0,0,0,2,0,03/08/2016,home,12360,198,ETSU,9,True,5,17,-12,loss,296300,488,1546792,2016
9,1,0,0,0,0,0,1,0,03/09/2016,away,12360,1092,Gardner-Webb,9,True,6,10,-4,loss,296590,488,1546792,2016
9,1,1,0,0,0,0,0,0,03/11/2016,home,12360,489,N.C. Central,9,True,6,8,-2,loss,296835,488,1546792,2016
7,3,0,0,0,0,0,0,0,03/12/2016,home,12360,489,N.C. Central,9,True,15,2,13,win,297288,488,1546792,2016
11,0,0,0,0,0,0,1,0,03/12/2016,home,12360,489,N.C. Central,9,True,4,7,-3,loss,297383,488,1546792,2016
15,2,0,0,0,0,0,1,0,03/15/2016,home,12360,27,App State,9,True,6,7,-1,loss,298135,488,1546792,2016
6,2,1,0,0,0,0,1,0,03/16/2016,home,12360,792,Winthrop,9,True,4,15,-11,loss,298364,488,1546792,2016
7,0,0,0,0,0,0,1,0,03/18/2016,away,12360,115,Campbell,9,True,8,10,-2,loss,298802,488,1546792,2016
5,0,0,0,0,0,0,0,0,03/19/2016,away,12360,115,Campbell,9,True,1,14,-13,loss,299121,488,1546792,2016
8,0,0,0,0,0,0,0,0,03/20/2016,away,12360,115,Campbell,9,True,3,15,-12,loss,299711,488,1546792,2016
7,1,0,0,0,0,0,0,0,03/22/2016,neutral,12360,459,UNC Greensboro,10,True,9,8,1,win,300164,488,1546792,2016
11,0,0,0,0,0,0,2,0,03/25/2016,away,12360,61,Bethune-Cookman,9,True,7,9,-2,loss,300950,488,1546792,2016
10,0,0,0,0,0,0,0,0,03/26/2016,away,12360,61,Bethune-Cookman,9,True,14,10,4,win,301520,488,1546792,2016
8,0,0,0,0,0,0,0,0,03/26/2016,away,12360,61,Bethune-Cookman,9,True,2,4,-2,loss,301549,488,1546792,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,459,UNC Greensboro,9,True,2,6,-4,loss,301850,488,1546792,2016
5,0,0,0,0,0,0,0,0,03/30/2016,away,12360,792,Winthrop,9,True,0,7,-7,loss,302006,488,1546792,2016
15,1,0,0,0,0,0,3,0,04/02/2016,away,12360,632,Savannah St.,9,True,7,5,2,win,302828,488,1546792,2016
9,3,0,0,0,0,0,1,0,04/02/2016,away,12360,632,Savannah St.,11,True,3,4,-1,loss,302997,488,1546792,2016
4,0,0,0,0,0,0,0,0,04/03/2016,away,12360,632,Savannah St.,9,True,1,6,-5,loss,303263,488,1546792,2016
7,1,0,0,0,0,0,0,0,04/05/2016,away,12360,198,ETSU,9,True,5,15,-10,loss,303548,488,1546792,2016
5,0,1,0,0,0,0,0,0,04/06/2016,home,12360,1068,Elon,9,True,8,7,1,win,303750,488,1546792,2016
8,0,0,0,0,0,0,1,0,04/09/2016,home,12360,228,Florida A&M,9,True,11,22,-11,loss,304405,488,1546792,2016
9,0,0,0,0,0,0,1,0,04/09/2016,home,12360,228,Florida A&M,9,True,3,5,-2,loss,304542,488,1546792,2016
8,1,0,0,0,0,0,2,0,04/10/2016,home,12360,228,Florida A&M,9,True,7,17,-10,loss,304789,488,1546792,2016
5,0,0,0,0,0,0,0,0,04/13/2016,away,12360,458,Charlotte,9,True,9,7,2,win,305588,488,1546792,2016
4,0,0,0,0,0,0,1,0,04/16/2016,away,12360,489,N.C. Central,9,True,0,8,-8,loss,306612,488,1546792,2016
7,1,1,0,0,0,0,1,0,04/16/2016,away,12360,489,N.C. Central,9,True,3,4,-1,loss,306860,488,1546792,2016
3,0,0,0,0,0,0,1,0,04/17/2016,away,12360,489,N.C. Central,9,True,4,8,-4,loss,307164,488,1546792,2016
11,0,0,0,0,0,0,0,0,04/19/2016,home,12360,1320,Presbyterian,9,True,6,10,-4,loss,307480,488,1546792,2016
8,0,0,0,0,0,0,1,0,04/23/2016,home,12360,490,NC State,9,True,1,9,-8,loss,308985,488,1546792,2016
2,1,0,0,0,0,0,0,0,04/24/2016,away,12360,490,NC State,9,True,1,25,-24,loss,309178,488,1546792,2016
7,1,0,0,0,0,0,1,0,04/27/2016,away,12360,1320,Presbyterian,9,True,5,3,2,win,309731,488,1546792,2016
9,2,0,0,0,0,0,1,0,04/30/2016,home,12360,61,Bethune-Cookman,9,True,6,7,-1,loss,310450,488,1546792,2016
5,1,0,0,0,0,0,0,0,04/30/2016,home,12360,61,Bethune-Cookman,9,True,0,6,-6,loss,310613,488,1546792,2016
9,0,0,0,0,0,0,0,0,05/01/2016,home,12360,61,Bethune-Cookman,9,True,2,23,-21,loss,310958,488,1546792,2016
