PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/21/2024,home,16580,574057,ETSU,9,True,16,0,16,win,4526407,694,2825609,2024,1
1,0,1,0,0,0,0,0,0,0,03/06/2024,home,16580,574232,Southern Ind.,9,True,2,1,1,win,4529013,694,2825609,2024,1
2,1,3,0,0,0,0,0,0,0,03/10/2024,home,16580,574087,Illinois,9,True,8,3,5,win,4492216,694,2825609,2024,1
1,0,1,0,0,0,0,0,0,0,03/15/2024,away,16580,573998,Alabama,9,True,11,3,8,win,4530801,694,2825609,2024,1
3,0,3,0,0,0,0,0,0,0,03/16/2024,away,16580,573998,Alabama,9,True,3,6,-3,loss,4531124,694,2825609,2024,1
0,2,2,0,0,0,0,0,0,0,03/30/2024,home,16580,574076,Georgia,9,True,16,11,5,win,4534185,694,2825609,2024,1
0,1,1,0,0,0,0,0,0,0,03/31/2024,home,16580,574076,Georgia,9,True,7,0,7,win,4534585,694,2825609,2024,1
0,1,1,0,0,0,0,0,0,0,04/06/2024,away,16580,574008,Auburn,9,True,12,2,10,win,4535424,694,2825609,2024,1
0,2,2,0,0,0,0,0,1,0,04/07/2024,away,16580,574008,Auburn,9,True,19,5,14,win,4535875,694,2825609,2024,1
4,0,4,0,0,0,0,0,0,0,05/07/2024,home,16580,574231,Queens (NC),9,True,6,3,3,win,4541579,694,2825609,2024,1
1,0,1,0,0,0,0,0,0,0,05/25/2024,neutral,16580,573949,Vanderbilt,9,True,6,4,2,win,5335904,694,2825609,2024,1
1,0,1,0,0,0,0,0,0,0,06/22/2024,neutral,16580,573913,Texas A&M,9,True,5,9,-4,loss,5336663,694,2825609,2024,1
