PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,3,0,0,0,0,0,0,0,02/19/2022,neutral,15860,411,Messiah,9,True,5,8,-3,loss,2258210,753,1974229,2022
2,0,3,1,0,0,0,0,0,0,02/20/2022,neutral,15860,966,Arcadia,9,True,9,10,-1,loss,2168464,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,away,15860,412,Methodist,9,True,18,14,4,win,2168612,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,neutral,15860,966,Arcadia,9,True,6,7,-1,loss,2168951,753,1974229,2022
2,1,3,0,0,0,0,0,0,0,02/26/2022,home,15860,21852,Stevenson,9,True,5,0,5,win,2169436,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,away,15860,390,Mary Washington,9,True,20,8,12,win,2169764,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,home,15860,30170,Alfred St.,9,True,11,3,8,win,2170540,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,home,15860,30170,Alfred St.,9,True,7,3,4,win,2188066,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,neutral,15860,770,Western Conn. St.,9,True,7,1,6,win,2172484,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,neutral,15860,770,Western Conn. St.,9,True,6,0,6,win,2188366,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/14/2022,neutral,15860,8404,Hood,9,True,4,3,1,win,2172641,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,neutral,15860,335,Kenyon,9,True,5,4,1,win,2188799,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,neutral,15860,335,Kenyon,9,True,9,8,1,win,2172860,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/17/2022,neutral,15860,335,Kenyon,9,True,13,19,-6,loss,2173073,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,neutral,15860,16,Albright,9,True,7,0,7,win,2173204,753,1974229,2022
1,0,1,0,0,0,0,0,0,0,03/18/2022,neutral,15860,16,Albright,9,True,1,5,-4,loss,2188802,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,neutral,15860,30069,Franciscan,9,True,6,2,4,win,2173532,753,1974229,2022
1,3,5,1,0,0,0,0,1,0,03/19/2022,neutral,15860,30069,Franciscan,9,True,3,1,2,win,2188291,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/23/2022,away,15860,622,Salisbury,9,True,2,4,-2,loss,2174407,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,783,Widener,9,True,14,9,5,win,2175009,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,home,15860,783,Widener,9,True,13,14,-1,loss,2187292,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,686,Swarthmore,9,True,8,11,-3,loss,2176486,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,686,Swarthmore,11,True,6,7,-1,loss,2185380,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/05/2022,home,15860,276,Haverford,9,True,10,17,-7,loss,2177224,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,away,15860,276,Haverford,9,True,0,6,-6,loss,2177690,753,1974229,2022
0,1,1,0,0,0,0,0,0,0,04/12/2022,home,15860,773,McDaniel,9,True,13,3,10,win,2178745,753,1974229,2022
1,3,4,0,0,0,0,0,0,0,04/15/2022,away,15860,773,McDaniel,9,True,16,8,8,win,2179392,753,1974229,2022
3,3,6,0,0,0,0,0,0,0,04/16/2022,home,15860,453,Muhlenberg,9,True,5,4,1,win,2179678,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,453,Muhlenberg,9,True,18,4,14,win,2185695,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/19/2022,home,15860,239,Franklin & Marshall,9,True,4,7,-3,loss,2180170,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,away,15860,239,Franklin & Marshall,9,True,6,5,1,win,2180626,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,258,Gettysburg,9,True,2,4,-2,loss,2180971,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,away,15860,258,Gettysburg,9,True,16,12,4,win,2186350,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/24/2022,home,15860,730,Ursinus,9,True,12,5,7,win,2269641,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/24/2022,home,15860,730,Ursinus,9,True,1,4,-3,loss,2186074,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/26/2022,home,15860,322,Johns Hopkins,9,True,4,0,4,win,2181616,753,1974229,2022
1,3,4,0,0,0,0,0,0,0,04/29/2022,away,15860,322,Johns Hopkins,9,True,4,3,1,win,2182068,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,home,15860,185,Dickinson,9,True,6,0,6,win,2182369,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,home,15860,185,Dickinson,9,True,3,15,-12,loss,2186566,753,1974229,2022
0,0,0,0,0,0,0,0,0,0,05/02/2022,away,15860,1254,Neumann,9,True,15,7,8,win,2175715,753,1974229,2022
3,0,3,0,0,0,0,0,0,0,05/05/2022,away,15860,239,Franklin & Marshall,9,True,5,7,-2,loss,2271873,753,1974229,2022
