PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/03/2024,neutral,16580,9012,Mo. Southern St.,9,True,6,10,-4,loss,4525006,8411,2672992,2024,2
0,1,1,0,0,0,0,1,0,0,02/10/2024,away,16580,1009,Central Okla.,9,True,2,5,-3,loss,4543143,8411,2672992,2024,2
0,1,1,0,0,0,2,0,0,0,03/06/2024,home,16580,429,Mississippi Col.,9,True,8,13,-5,loss,4528905,8411,2672992,2024,2
1,0,1,0,0,0,0,0,0,0,03/18/2024,home,16580,30202,Okla. Baptist,9,True,13,3,10,win,4530827,8411,2672992,2024,2
0,0,0,0,0,0,1,1,0,0,03/19/2024,home,16580,947,Arkansas Tech,9,True,8,9,-1,loss,4531873,8411,2672992,2024,2
0,0,0,0,0,0,1,0,0,0,03/23/2024,away,16580,30152,Southern Nazarene,9,True,8,9,-1,loss,4532819,8411,2672992,2024,2
1,0,1,0,0,0,0,0,0,0,03/27/2024,home,16580,1289,Ouachita Baptist,8,True,8,14,-6,loss,4537768,8411,2672992,2024,2
0,0,0,0,0,0,1,0,0,0,03/30/2024,away,16580,947,Arkansas Tech,9,True,5,7,-2,loss,4534281,8411,2672992,2024,2
0,1,1,0,0,0,0,0,0,0,04/19/2024,home,16580,8744,Southwestern Okla.,8,True,3,2,1,win,5283389,8411,2672992,2024,2
0,4,4,0,0,0,0,0,0,0,04/20/2024,home,16580,8744,Southwestern Okla.,9,True,6,0,6,win,5283509,8411,2672992,2024,2
1,0,1,0,0,0,1,0,0,0,04/23/2024,away,16580,429,Mississippi Col.,10,True,10,11,-1,loss,4539331,8411,2672992,2024,2
0,1,1,0,0,0,5,0,0,0,05/11/2024,neutral,16580,947,Arkansas Tech,9,True,3,9,-6,loss,5334679,8411,2672992,2024,2
