PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,8911,Wis. Lutheran,9,True,0,1,-1,loss,296471,1315,1669303,2016
3,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,8911,Wis. Lutheran,9,True,2,0,2,win,296507,1315,1669303,2016
1,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,1461,Wilmington (OH),9,True,10,7,3,win,296688,1315,1669303,2016
1,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,1461,Wilmington (OH),9,True,3,14,-11,loss,296694,1315,1669303,2016
4,0,0,0,0,0,0,0,0,03/14/2016,neutral,12360,621,Salem St.,9,True,3,9,-6,loss,298093,1315,1669303,2016
5,0,0,0,0,0,0,0,0,03/14/2016,neutral,12360,621,Salem St.,9,True,4,19,-15,loss,298103,1315,1669303,2016
3,0,0,0,0,0,0,0,0,03/15/2016,neutral,12360,1066,Edgewood,9,True,13,10,3,win,298307,1315,1669303,2016
3,0,0,0,0,0,0,0,0,03/15/2016,neutral,12360,1066,Edgewood,9,True,4,5,-1,loss,298317,1315,1669303,2016
3,0,0,0,0,0,0,0,0,03/19/2016,away,12360,730,Ursinus,9,True,0,3,-3,loss,299217,1315,1669303,2016
3,0,0,0,0,0,0,0,0,03/19/2016,away,12360,730,Ursinus,9,True,1,7,-6,loss,299341,1315,1669303,2016
0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,30160,Houghton,9,True,2,5,-3,loss,300204,1315,1669303,2016
0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,30160,Houghton,9,True,6,5,1,win,300210,1315,1669303,2016
2,0,0,0,0,0,0,0,0,03/26/2016,away,12360,30190,Penn College,9,True,3,0,3,win,301242,1315,1669303,2016
3,0,0,0,0,0,0,0,0,03/26/2016,away,12360,30190,Penn College,9,True,0,3,-3,loss,301402,1315,1669303,2016
4,0,0,0,0,0,0,0,0,03/30/2016,neutral,12360,8398,Hilbert,9,True,3,2,1,win,302186,1315,1669303,2016
0,0,0,0,0,0,0,0,0,03/30/2016,neutral,12360,8398,Hilbert,9,True,10,11,-1,loss,302187,1315,1669303,2016
1,0,0,0,0,0,0,0,0,04/06/2016,home,12360,538,Penn St.-Behrend,9,True,6,8,-2,loss,303873,1315,1669303,2016
3,0,0,0,0,0,0,0,0,04/06/2016,home,12360,538,Penn St.-Behrend,9,True,10,14,-4,loss,303898,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/14/2016,away,12360,23725,Medaille,9,True,6,7,-1,loss,305904,1315,1669303,2016
5,0,1,0,0,0,0,0,0,04/14/2016,away,12360,23725,Medaille,9,True,9,1,8,win,305914,1315,1669303,2016
2,0,0,0,0,0,0,0,0,04/16/2016,away,12360,11839,Pitt.-Greensburg,9,True,0,3,-3,loss,306562,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,11839,Pitt.-Greensburg,9,True,2,4,-2,loss,306809,1315,1669303,2016
2,0,0,0,0,0,0,0,0,04/17/2016,home,12360,46,Baldwin Wallace,9,True,7,14,-7,loss,307354,1315,1669303,2016
2,0,0,0,0,0,0,0,0,04/19/2016,neutral,12360,1059,D'Youville,9,True,3,1,2,win,307750,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/19/2016,neutral,12360,1059,D'Youville,9,True,6,2,4,win,307751,1315,1669303,2016
2,0,0,0,0,0,0,0,0,04/20/2016,home,12360,1159,Keuka,9,True,5,6,-1,loss,307901,1315,1669303,2016
1,0,0,0,0,0,0,0,0,04/20/2016,home,12360,1159,Keuka,9,True,10,5,5,win,307931,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,30036,Mount Aloysius,9,True,2,7,-5,loss,308645,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,30036,Mount Aloysius,9,True,8,11,-3,loss,308900,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,25719,Penn St.-Altoona,9,True,17,5,12,win,309332,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,25719,Penn St.-Altoona,9,True,10,5,5,win,309447,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,1163,La Roche,9,True,1,5,-4,loss,310602,1315,1669303,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,1163,La Roche,9,True,2,14,-12,loss,310891,1315,1669303,2016
0,0,0,0,0,0,0,0,0,05/03/2016,away,12360,213,Elmira,9,True,3,10,-7,loss,311353,1315,1669303,2016
0,0,0,0,0,0,0,0,0,05/04/2016,home,12360,213,Elmira,9,True,2,7,-5,loss,311457,1315,1669303,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,538,Penn St.-Behrend,9,True,2,7,-5,loss,311457,1315,1669303,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,538,Penn St.-Behrend,11,True,3,4,-1,loss,312274,1315,1669303,2016
0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,30170,Alfred St.,9,True,8,7,1,win,312512,1315,1669303,2016
0,0,0,0,0,0,0,0,0,05/08/2016,away,12360,30170,Alfred St.,9,True,2,3,-1,loss,312549,1315,1669303,2016
