PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,2,0,0,0,0,0,0,0,02/18/2024,neutral,16580,685,Susquehanna,9,True,4,10,-6,loss,4526165,753,2959278,2024,3
1,2,3,0,0,0,0,0,0,0,02/18/2024,away,16580,390,Mary Washington,9,True,5,6,-1,loss,4526259,753,2959278,2024,3
0,1,1,0,0,0,0,0,0,0,02/23/2024,away,16580,12399,Gwynedd Mercy,9,True,1,3,-2,loss,4526669,753,2959278,2024,3
0,2,3,1,0,0,0,0,0,0,02/29/2024,home,16580,783,Widener,9,True,2,6,-4,loss,5247334,753,2959278,2024,3
1,0,1,0,0,0,0,0,0,0,03/07/2024,away,16580,411,Messiah,9,True,2,7,-5,loss,5251634,753,2959278,2024,3
0,1,1,0,0,0,0,0,0,0,03/12/2024,neutral,16580,438,Monmouth (IL),9,True,3,15,-12,loss,4530550,753,2959278,2024,3
0,1,1,0,0,0,0,0,0,0,03/14/2024,neutral,16580,195,Earlham,9,True,17,20,-3,loss,4530748,753,2959278,2024,3
0,1,1,0,0,0,0,0,1,0,03/15/2024,neutral,16580,707,Thiel,9,True,19,4,15,win,4530944,753,2959278,2024,3
0,2,2,0,0,0,0,0,0,0,03/16/2024,neutral,16580,770,WestConn,9,True,3,7,-4,loss,4531296,753,2959278,2024,3
0,1,2,1,0,0,0,0,0,0,03/22/2024,home,16580,622,Salisbury,9,True,5,8,-3,loss,4532414,753,2959278,2024,3
1,2,4,1,0,0,0,0,0,0,03/24/2024,away,16580,88,Cabrini,8,True,21,8,13,win,5255056,753,2959278,2024,3
1,2,3,0,0,0,0,0,0,0,03/24/2024,away,16580,88,Cabrini,9,True,6,7,-1,loss,4533191,753,2959278,2024,3
2,4,6,0,0,0,0,0,0,0,03/27/2024,away,16580,622,Salisbury,9,True,6,17,-11,loss,4533584,753,2959278,2024,3
