PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,689,Tampa,9,True,3,4,-1,loss,291865,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,689,Tampa,9,True,4,6,-2,loss,291866,1096,1762788,2016
0,1,0,0,0,2,0,0,0,02/07/2016,home,12360,689,Tampa,11,True,14,16,-2,loss,291896,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/12/2016,home,12360,13,Albany St. (GA),9,True,11,0,11,win,292017,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,13,Albany St. (GA),9,True,12,11,1,win,292122,1096,1762788,2016
0,0,0,0,0,1,0,0,0,02/14/2016,home,12360,13,Albany St. (GA),9,True,19,3,16,win,292285,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/17/2016,away,12360,734,Valdosta St.,9,True,4,6,-2,loss,292374,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,30092,Flagler,9,True,4,8,-4,loss,292513,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,30092,Flagler,9,True,4,5,-1,loss,292737,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,30092,Flagler,9,True,14,7,7,win,293211,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,11276,USC Aiken,9,True,6,5,1,win,293602,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,11276,USC Aiken,9,True,8,1,7,win,293837,1096,1762788,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,11276,USC Aiken,9,True,6,8,-2,loss,294376,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,30151,Shorter,9,True,7,2,5,win,294859,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,30052,North Georgia,9,True,5,1,4,win,295065,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,30052,North Georgia,9,True,11,4,7,win,295294,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,30052,North Georgia,9,True,11,8,3,win,295859,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,661,Southern Ind.,9,True,6,5,1,win,296622,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,159,Columbus St.,10,True,13,14,-1,loss,296843,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,159,Columbus St.,10,True,17,18,-1,loss,297189,1096,1762788,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,159,Columbus St.,9,True,0,9,-9,loss,297753,1096,1762788,2016
