PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/01/2024,home,16580,507,Northwest Mo. St.,9,True,6,2,4,win,4524907,1015,2945206,2024,2
1,0,1,0,0,0,0,0,0,0,02/02/2024,home,16580,507,Northwest Mo. St.,9,True,3,9,-6,loss,4524952,1015,2945206,2024,2
1,0,1,0,0,0,0,0,0,0,02/09/2024,neutral,16580,1328,Rockhurst,9,True,6,10,-4,loss,5067796,1015,2945206,2024,2
2,0,2,0,0,0,0,0,0,0,02/17/2024,home,16580,766,West Ga.,9,True,8,9,-1,loss,4525873,1015,2945206,2024,2
1,0,1,0,0,0,0,0,0,0,02/17/2024,home,16580,766,West Ga.,8,True,1,9,-8,loss,4542635,1015,2945206,2024,2
2,0,2,0,0,0,0,0,0,0,02/23/2024,away,16580,1238,Montevallo,9,True,17,4,13,win,4526652,1015,2945206,2024,2
1,0,1,0,0,0,0,0,0,0,02/24/2024,away,16580,1238,Montevallo,9,True,4,16,-12,loss,4527037,1015,2945206,2024,2
2,0,2,0,0,0,0,0,0,0,02/28/2024,home,16580,422,Miles,9,True,12,7,5,win,4527669,1015,2945206,2024,2
1,0,1,0,0,0,0,0,0,0,03/01/2024,home,16580,30151,Shorter,9,True,5,4,1,win,4527884,1015,2945206,2024,2
4,0,5,1,0,0,0,0,0,0,03/02/2024,home,16580,30151,Shorter,9,True,9,10,-1,loss,4528219,1015,2945206,2024,2
2,0,2,0,0,0,0,0,0,0,03/06/2024,away,16580,422,Miles,9,True,9,12,-3,loss,4529084,1015,2945206,2024,2
2,0,2,0,0,0,0,0,0,0,03/09/2024,home,16580,30153,Union (TN),9,True,9,8,1,win,4529736,1015,2945206,2024,2
1,1,2,0,0,0,0,0,0,0,03/10/2024,home,16580,30153,Union (TN),9,True,8,7,1,win,5252807,1015,2945206,2024,2
1,0,1,0,0,0,0,0,0,0,03/12/2024,away,16580,0,Bethel (TN),9,True,7,11,-4,loss,4530483,1015,2945206,2024,2
