PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,02/06/2016,neutral,12360,785,Willamette,9,True,3,8,-5,loss,291847,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/06/2016,neutral,12360,22235,Lewis & Clark,9,True,0,7,-7,loss,291848,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/07/2016,neutral,12360,1094,George Fox,9,True,0,10,-10,loss,291936,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/07/2016,away,12360,1179,Linfield,9,True,1,7,-6,loss,291879,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/13/2016,away,12360,1343,Saint Martin's,9,True,7,12,-5,loss,292170,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/13/2016,away,12360,1343,Saint Martin's,9,True,14,1,13,win,292207,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/14/2016,away,12360,22235,Lewis & Clark,9,True,6,12,-6,loss,292308,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/14/2016,away,12360,22235,Lewis & Clark,9,True,5,8,-3,loss,292316,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,785,Willamette,9,True,1,4,-3,loss,292845,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,785,Willamette,9,True,8,6,2,win,292953,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,785,Willamette,9,True,3,6,-3,loss,293294,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,785,Willamette,12,True,7,6,1,win,293351,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1454,Whitworth,9,True,4,10,-6,loss,293970,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1454,Whitworth,9,True,1,18,-17,loss,294070,780,1766070,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,1454,Whitworth,9,True,5,10,-5,loss,294407,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,1196,Marian (WI),9,True,5,6,-1,loss,295630,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,268,Hamline,9,True,17,5,12,win,295628,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,30038,Bethany Lutheran,9,True,20,18,2,win,296128,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,30038,Bethany Lutheran,9,True,20,18,2,win,296128,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,42,Aurora,9,True,10,4,6,win,296214,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/13/2016,home,12360,1094,George Fox,9,True,5,4,1,win,297974,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/13/2016,home,12360,1094,George Fox,9,True,4,11,-7,loss,297997,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/14/2016,home,12360,1094,George Fox,9,True,8,10,-2,loss,298110,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,1297,Pacific Lutheran,9,True,2,17,-15,loss,299221,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,1297,Pacific Lutheran,9,True,4,3,1,win,299344,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,1297,Pacific Lutheran,9,True,4,5,-1,loss,299666,780,1766070,2016
0,0,0,0,0,1,0,0,0,03/25/2016,home,12360,557,Puget Sound,9,True,9,16,-7,loss,300892,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,557,Puget Sound,9,True,6,15,-9,loss,300985,780,1766070,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,557,Puget Sound,9,True,4,12,-8,loss,301119,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,22235,Lewis & Clark,9,True,13,1,12,win,302885,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,22235,Lewis & Clark,9,True,7,1,6,win,303058,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,22235,Lewis & Clark,9,True,5,3,2,win,303456,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,1179,Linfield,9,True,4,8,-4,loss,304474,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,1179,Linfield,10,True,3,6,-3,loss,304613,780,1766070,2016
0,1,0,0,0,0,0,0,0,04/10/2016,home,12360,1179,Linfield,9,True,11,15,-4,loss,304871,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,2751,Pacific (OR),9,True,2,9,-7,loss,306454,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,2751,Pacific (OR),11,True,1,2,-1,loss,306701,780,1766070,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,2751,Pacific (OR),10,True,6,4,2,win,307062,780,1766070,2016
