PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,2,8,0,0,0,3,1,0,0,03/03/2023,neutral,16340,40,Augustana (IL),9,True,0,5,-5,loss,2392703,166,2302795,2023,3
9,2,11,0,0,0,0,0,0,0,03/04/2023,neutral,16340,800,Wis.-Platteville,10,True,8,7,1,win,2393045,166,2302795,2023,3
12,1,13,0,0,4,1,1,0,0,03/04/2023,neutral,16340,372,Luther,10,True,8,7,1,win,2393046,166,2302795,2023,3
3,1,5,1,0,1,1,1,0,0,03/05/2023,neutral,16340,372,Luther,10,True,12,16,-4,loss,2393435,166,2302795,2023,3
12,1,13,0,0,0,0,1,0,0,03/11/2023,neutral,16340,2758,Thomas (ME),9,True,4,2,2,win,2394612,166,2302795,2023,3
8,0,8,0,0,0,0,0,0,0,03/11/2023,neutral,16340,2758,Thomas (ME),9,True,9,1,8,win,2417818,166,2302795,2023,3
5,1,6,0,0,0,0,0,0,0,03/12/2023,neutral,16340,9500,SUNY Poly,9,True,10,1,9,win,2394989,166,2302795,2023,3
6,0,6,0,0,0,0,0,0,0,03/13/2023,neutral,16340,1111,Greenville,9,True,8,1,7,win,2395243,166,2302795,2023,3
6,0,6,0,0,0,1,1,0,0,03/15/2023,neutral,16340,517,Ohio Northern,9,True,1,3,-2,loss,2395606,166,2302795,2023,3
8,2,10,0,0,0,1,0,0,0,03/16/2023,neutral,16340,614,St. Norbert,9,True,5,0,5,win,2395755,166,2302795,2023,3
7,1,8,0,0,0,0,0,0,0,03/16/2023,neutral,16340,614,St. Norbert,9,True,3,5,-2,loss,2408267,166,2302795,2023,3
4,2,6,0,0,0,0,1,0,0,03/17/2023,neutral,16340,681,Stockton,9,True,5,11,-6,loss,2395865,166,2302795,2023,3
