PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,0,6,0,0,0,1,0,0,0,02/17/2024,away,16580,718,Tulane,9,True,2,6,-4,loss,4492535,509,2805900,2024,1
9,0,9,0,0,0,1,0,0,0,02/18/2024,away,16580,718,Tulane,9,True,9,12,-3,loss,4492536,509,2805900,2024,1
4,1,5,0,0,0,4,0,0,0,02/24/2024,away,16580,193,Duke,9,True,2,8,-6,loss,4492538,509,2805900,2024,1
4,0,4,0,0,0,1,0,0,0,02/25/2024,away,16580,193,Duke,9,True,9,20,-11,loss,4492539,509,2805900,2024,1
5,0,5,0,0,0,3,0,0,0,03/02/2024,away,16580,61,Bethune-Cookman,10,True,10,5,5,win,5250724,509,2805900,2024,1
1,0,1,0,0,0,0,0,0,0,03/09/2024,away,16580,367,Louisville,9,True,2,10,-8,loss,4492544,509,2805900,2024,1
4,1,5,0,0,0,1,0,0,0,03/16/2024,away,16580,706,UTSA,9,True,10,4,6,win,4492547,509,2805900,2024,1
5,1,6,0,0,0,0,1,0,0,03/23/2024,away,16580,402,McNeese,9,True,0,1,-1,loss,4492552,509,2805900,2024,1
8,1,9,0,0,0,1,0,0,0,05/08/2024,home,16580,797,Milwaukee,9,True,9,3,6,win,4492566,509,2805900,2024,1
5,0,5,0,0,0,0,0,0,0,05/11/2024,away,16580,518,Ohio St.,9,True,6,14,-8,loss,4492568,509,2805900,2024,1
