PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,2,0,0,0,0,0,0,0,04/07/2021,home,15580,740,VCU,9,True,4,13,-9,loss,2056969,251,2344082,2021
1,4,5,0,0,0,0,0,0,0,04/09/2021,away,15580,164,UConn,9,True,0,10,-10,loss,2020464,251,2344082,2021
1,1,2,0,0,0,0,0,0,0,04/10/2021,away,15580,164,UConn,9,True,0,6,-6,loss,2020698,251,2344082,2021
0,2,3,1,0,0,0,0,0,0,04/13/2021,home,15580,711,Towson,9,True,0,4,-4,loss,2045905,251,2344082,2021
1,2,3,0,0,0,0,0,1,0,04/16/2021,home,15580,603,St. John's (NY),9,True,5,1,4,win,2056970,251,2344082,2021
0,1,1,0,0,0,0,0,0,0,04/17/2021,home,15580,603,St. John's (NY),9,True,4,9,-5,loss,2056971,251,2344082,2021
4,1,6,1,0,0,0,0,1,0,04/17/2021,home,15580,603,St. John's (NY),9,True,11,7,4,win,2056973,251,2344082,2021
1,4,5,0,0,0,0,0,1,0,04/18/2021,home,15580,603,St. John's (NY),9,True,6,4,2,win,2056974,251,2344082,2021
2,1,3,0,0,0,0,0,0,0,04/23/2021,home,15580,169,Creighton,9,True,0,6,-6,loss,2035545,251,2344082,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,home,15580,169,Creighton,9,True,0,5,-5,loss,2035546,251,2344082,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,169,Creighton,9,True,2,4,-2,loss,2035547,251,2344082,2021
3,3,6,0,0,0,0,0,1,0,04/25/2021,home,15580,169,Creighton,10,True,3,2,1,win,2022336,251,2344082,2021
4,0,5,1,0,0,0,0,0,0,04/28/2021,away,15580,249,George Washington,9,True,4,5,-1,loss,2022426,251,2344082,2021
1,3,4,0,0,0,0,0,0,0,04/30/2021,away,15580,635,Seton Hall,9,True,7,8,-1,loss,2056977,251,2344082,2021
3,1,4,0,0,0,0,0,0,0,05/01/2021,away,15580,635,Seton Hall,9,True,0,2,-2,loss,2056979,251,2344082,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,635,Seton Hall,9,True,4,8,-4,loss,2056980,251,2344082,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,635,Seton Hall,9,True,0,2,-2,loss,2056983,251,2344082,2021
1,1,2,0,0,0,0,0,0,0,05/05/2021,away,15580,742,Virginia Tech,9,True,2,6,-4,loss,2040204,251,2344082,2021
2,0,2,0,0,0,0,0,0,0,05/07/2021,neutral,15580,739,Villanova,9,True,4,6,-2,loss,2039240,251,2344082,2021
1,0,1,0,0,0,0,0,0,0,05/08/2021,away,15580,739,Villanova,9,True,0,4,-4,loss,2039243,251,2344082,2021
1,1,2,0,0,0,0,0,0,0,05/09/2021,away,15580,739,Villanova,9,True,1,2,-1,loss,2039241,251,2344082,2021
2,1,3,0,0,0,0,0,0,0,05/14/2021,away,15580,812,Xavier,9,True,0,9,-9,loss,2042002,251,2344082,2021
0,0,0,0,0,0,0,0,0,0,05/14/2021,away,15580,812,Xavier,9,True,0,2,-2,loss,2078904,251,2344082,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,away,15580,812,Xavier,9,True,5,1,4,win,2042003,251,2344082,2021
0,0,0,0,0,0,0,0,0,0,05/16/2021,away,15580,812,Xavier,9,True,0,10,-10,loss,2042005,251,2344082,2021
3,1,4,0,0,0,0,0,0,0,05/16/2021,away,15580,812,Xavier,8,True,1,2,-1,loss,2042004,251,2344082,2021
3,4,8,1,0,0,0,0,1,0,05/18/2021,away,15580,249,George Washington,9,True,4,15,-11,loss,2018952,251,2344082,2021
0,6,7,1,0,0,0,0,0,0,05/20/2021,home,15580,87,Butler,9,True,0,2,-2,loss,2079966,251,2344082,2021
2,3,5,0,0,0,0,0,1,0,05/20/2021,home,15580,87,Butler,9,True,5,4,1,win,2079980,251,2344082,2021
2,3,5,0,0,0,0,0,0,0,05/21/2021,home,15580,87,Butler,9,True,7,13,-6,loss,2038925,251,2344082,2021
4,2,7,1,0,0,0,0,0,0,05/22/2021,home,15580,87,Butler,9,True,3,11,-8,loss,2038932,251,2344082,2021
