PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,03/04/2023,away,16340,536,UTRGV,9,True,5,13,-8,loss,2393320,288,2809138,2023,1
0,2,2,0,0,0,0,0,0,0,03/05/2023,away,16340,536,UTRGV,9,True,0,1,-1,loss,2393507,288,2809138,2023,1
2,1,3,0,0,0,0,0,1,0,03/07/2023,home,16340,553,Prairie View,9,True,17,4,13,win,2393765,288,2809138,2023,1
4,2,6,0,0,0,0,0,0,0,03/10/2023,home,16340,522,Oklahoma,9,True,1,13,-12,loss,2394216,288,2809138,2023,1
11,0,11,0,0,0,0,0,0,0,03/11/2023,home,16340,522,Oklahoma,9,True,3,8,-5,loss,2394531,288,2809138,2023,1
1,0,1,0,0,0,0,0,0,0,03/22/2023,home,16340,665,Southern U.,9,True,16,7,9,win,2397095,288,2809138,2023,1
1,0,1,0,0,0,0,0,0,0,04/16/2023,home,16340,651,South Fla.,9,True,2,13,-11,loss,2402781,288,2809138,2023,1
5,2,7,0,0,0,0,0,0,0,04/23/2023,away,16340,404,Memphis,9,True,11,1,10,win,2404051,288,2809138,2023,1
3,2,5,0,0,0,0,0,2,0,04/25/2023,home,16340,346,Lamar University,9,True,2,4,-2,loss,2404542,288,2809138,2023,1
3,1,4,0,0,0,0,0,1,0,04/28/2023,away,16340,128,UCF,10,True,13,7,6,win,2404982,288,2809138,2023,1
