PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/15/2019,away,14781,203,East. Mennonite,9,True,6,7,-1,loss,1647970,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,02/15/2019,away,14781,203,East. Mennonite,9,True,4,8,-4,loss,1669048,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/02/2019,neutral,14781,150,Coe,9,True,1,8,-7,loss,1650179,25719,1881129,2019
1,0,1,0,0,0,0,0,0,0,03/02/2019,neutral,14781,150,Coe,9,True,5,6,-1,loss,1665898,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/03/2019,away,14781,1434,Waynesburg,9,True,0,18,-18,loss,1650574,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/03/2019,home,14781,1434,Waynesburg,9,True,10,1,9,win,1667487,25719,1881129,2019
0,1,1,0,0,0,2,0,0,0,03/06/2019,neutral,14781,145,Clark (MA),9,True,8,7,1,win,1716998,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/07/2019,neutral,14781,26,Anna Maria,9,True,5,1,4,win,1651217,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/07/2019,neutral,14781,26,Anna Maria,9,True,6,8,-2,loss,1665945,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,1099,Gordon,9,True,5,1,4,win,1651377,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,1099,Gordon,9,True,6,4,2,win,1666819,25719,1881129,2019
0,1,2,1,0,0,1,1,0,0,03/19/2019,neutral,14781,243,Frostburg St.,9,True,5,3,2,win,1654097,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/20/2019,away,14781,325,Juniata,9,True,3,0,3,win,1654272,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/20/2019,away,14781,325,Juniata,9,True,7,8,-1,loss,1665970,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/27/2019,away,14781,11839,Pitt.-Greensburg,9,True,6,3,3,win,1655830,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/27/2019,away,14781,11839,Pitt.-Greensburg,9,True,5,3,2,win,1667865,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/29/2019,home,14781,30064,Saint Vincent,9,True,10,4,6,win,1656095,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,03/29/2019,home,14781,30064,Saint Vincent,9,True,3,0,3,win,1668840,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,04/02/2019,home,14781,1315,Pitt.-Bradford,9,True,1,10,-9,loss,1657140,25719,1881129,2019
0,1,1,0,0,0,0,0,0,0,04/02/2019,home,14781,1315,Pitt.-Bradford,9,True,10,4,6,win,1669207,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,30170,Alfred St.,9,True,9,3,6,win,1658134,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,30170,Alfred St.,9,True,6,7,-1,loss,1668856,25719,1881129,2019
0,1,1,0,0,0,0,0,0,0,04/07/2019,neutral,14781,8398,Hilbert,9,True,13,4,9,win,1654822,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,04/07/2019,neutral,14781,8398,Hilbert,9,True,15,5,10,win,1668303,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,04/09/2019,home,14781,30190,Penn College,9,True,10,9,1,win,1658688,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,04/09/2019,home,14781,30190,Penn College,9,True,16,7,9,win,1667163,25719,1881129,2019
0,0,0,0,0,0,0,0,0,0,04/10/2019,home,14781,1163,La Roche,9,True,14,24,-10,loss,1658923,25719,1881129,2019
