PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,780,Whitman,9,True,12,7,5,win,292170,1343,1769777,2016
0,0,0,0,0,0,0,0,0,02/13/2016,home,12360,780,Whitman,9,True,1,14,-13,loss,292207,1343,1769777,2016
0,0,0,0,0,0,0,0,0,02/19/2016,neutral,12360,30125,Minot St.,9,True,14,9,5,win,292632,1343,1769777,2016
0,1,1,0,0,0,0,0,0,02/20/2016,neutral,12360,30125,Minot St.,9,True,8,26,-18,loss,293101,1343,1769777,2016
0,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,30125,Minot St.,9,True,17,12,5,win,293106,1343,1769777,2016
0,1,0,0,0,0,0,0,0,02/21/2016,away,12360,30095,Utah Tech,10,True,6,9,-3,loss,293337,1343,1769777,2016
0,0,0,0,0,0,0,0,0,02/25/2016,away,12360,30135,California Baptist,9,True,2,10,-8,loss,293493,1343,1769777,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,30135,California Baptist,9,True,1,6,-5,loss,293674,1343,1769777,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,30135,California Baptist,9,True,6,12,-6,loss,293681,1343,1769777,2016
0,1,0,0,0,0,0,0,0,02/27/2016,away,12360,30135,California Baptist,9,True,5,7,-2,loss,293798,1343,1769777,2016
0,0,0,0,0,0,0,0,0,03/04/2016,away,12360,1274,Northwest Nazarene,9,True,10,6,4,win,295218,1343,1769777,2016
0,0,1,0,0,1,0,0,0,03/04/2016,away,12360,1274,Northwest Nazarene,9,True,0,8,-8,loss,295223,1343,1769777,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,1274,Northwest Nazarene,9,True,7,17,-10,loss,295713,1343,1769777,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,1274,Northwest Nazarene,9,True,2,7,-5,loss,295728,1343,1769777,2016
0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,1446,Western Ore.,9,True,0,9,-9,loss,297703,1343,1769777,2016
0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,1446,Western Ore.,9,True,5,4,1,win,297711,1343,1769777,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,1010,Central Wash.,9,True,9,17,-8,loss,299136,1343,1769777,2016
