TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,1346,St. Mary's (TX),9,True,10,6,4,win,205058,947,1763125,2017
5,6,1,0,0,1,1,0,1,0,02/04/2017,away,12560,1346,St. Mary's (TX),9,True,7,17,-10,loss,205125,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,1346,St. Mary's (TX),9,True,2,5,-3,loss,205271,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/08/2017,away,12560,0,Lyon,9,True,4,5,-1,loss,205341,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,home,12560,9013,Missouri Western,10,True,5,4,1,win,205394,947,1763125,2017
1,2,1,0,0,1,1,0,0,0,02/11/2017,home,12560,9013,Missouri Western,9,True,5,12,-7,loss,205509,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,9013,Missouri Western,9,True,0,3,-3,loss,205556,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,8744,Southwestern Okla.,9,True,17,0,17,win,205817,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,8744,Southwestern Okla.,9,True,7,3,4,win,206113,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,8744,Southwestern Okla.,9,True,5,3,2,win,206183,947,1763125,2017
1,1,0,0,0,0,1,0,0,0,02/21/2017,away,12560,9012,Mo. Southern St.,9,True,4,12,-8,loss,206731,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,30178,Northwestern Okla.,9,True,1,0,1,win,207006,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,30178,Northwestern Okla.,9,True,9,3,6,win,207375,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,30178,Northwestern Okla.,9,True,9,2,7,win,207468,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/01/2017,home,12560,9012,Mo. Southern St.,9,True,10,3,7,win,208151,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,1289,Ouachita Baptist,9,True,6,3,3,win,208241,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,1289,Ouachita Baptist,9,True,17,1,16,win,208628,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,1289,Ouachita Baptist,9,True,3,2,1,win,208715,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,181,Delta St.,9,True,10,3,7,win,209908,947,1763125,2017
2,3,1,0,0,0,0,1,0,0,03/08/2017,away,12560,181,Delta St.,9,True,3,4,-1,loss,209914,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,1123,Henderson St.,9,True,6,7,-1,loss,211108,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,1123,Henderson St.,11,True,1,0,1,win,211131,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,home,12560,1123,Henderson St.,9,True,4,7,-3,loss,211262,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,30152,Southern Nazarene,10,True,5,4,1,win,211752,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,30152,Southern Nazarene,9,True,1,8,-7,loss,212175,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,30152,Southern Nazarene,9,True,3,2,1,win,212261,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,8411,Ark.-Monticello,9,True,2,5,-3,loss,213038,947,1763125,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,30202,Okla. Baptist,9,True,4,3,1,win,214200,947,1763125,2017
