PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,4,0,0,0,0,0,0,0,02/16/2024,away,16580,736,Vanderbilt,9,True,11,12,-1,loss,4525486,229,2469858,2024,1
0,4,5,1,0,0,0,0,0,0,02/17/2024,away,16580,736,Vanderbilt,9,True,5,4,1,win,4525722,229,2469858,2024,1
1,1,2,0,0,0,0,0,0,0,02/18/2024,away,16580,736,Vanderbilt,9,True,1,11,-10,loss,4526044,229,2469858,2024,1
0,3,3,0,0,0,0,0,0,0,02/24/2024,home,16580,711,Towson,9,True,5,1,4,win,4526817,229,2469858,2024,1
1,0,1,0,0,0,0,0,0,0,02/25/2024,home,16580,711,Towson,9,True,16,1,15,win,4527223,229,2469858,2024,1
1,0,1,0,0,0,0,0,0,0,02/27/2024,home,16580,128,UCF,9,True,6,11,-5,loss,4527537,229,2469858,2024,1
0,1,1,0,0,0,0,0,0,0,02/28/2024,home,16580,2711,North Florida,9,True,6,8,-2,loss,4527651,229,2469858,2024,1
0,1,2,1,0,0,0,0,1,0,03/03/2024,home,16580,682,Stonehill,9,True,20,7,13,win,4528610,229,2469858,2024,1
0,3,3,0,0,0,0,0,0,0,03/30/2024,away,16580,404,Memphis,9,True,14,3,11,win,4534187,229,2469858,2024,1
1,0,1,0,0,0,0,0,0,0,04/05/2024,home,16580,196,East Carolina,9,True,1,4,-3,loss,4535140,229,2469858,2024,1
1,1,2,0,0,0,0,0,1,0,05/04/2024,home,16580,9,UAB,9,True,0,15,-15,loss,4541143,229,2469858,2024,1
1,1,2,0,0,0,0,0,0,0,05/10/2024,away,16580,574,Rice,9,True,4,5,-1,loss,4541697,229,2469858,2024,1
