PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,02/17/2023,away,16340,366,Louisiana Tech,9,True,10,1,9,win,2390465,77,2116129,2023,1
1,0,1,0,0,0,0,0,0,0,02/18/2023,away,16340,366,Louisiana Tech,9,True,6,8,-2,loss,2390668,77,2116129,2023,1
2,1,3,0,0,0,0,0,0,0,02/18/2023,away,16340,366,Louisiana Tech,9,True,8,2,6,win,2407917,77,2116129,2023,1
2,0,2,0,0,0,0,0,0,0,02/20/2023,away,16340,366,Louisiana Tech,9,True,2,10,-8,loss,2391080,77,2116129,2023,1
2,0,2,0,0,0,0,0,0,0,02/22/2023,away,16340,671,Louisiana,9,True,3,4,-1,loss,2391241,77,2116129,2023,1
3,0,3,0,0,0,0,0,0,0,02/23/2023,away,16340,671,Louisiana,9,True,0,11,-11,loss,2391265,77,2116129,2023,1
4,0,4,0,0,0,0,0,0,0,03/10/2023,neutral,16340,169,Creighton,9,True,6,8,-2,loss,2394479,77,2116129,2023,1
1,0,2,1,0,0,0,0,0,0,03/11/2023,neutral,16340,169,Creighton,9,True,5,15,-10,loss,2394764,77,2116129,2023,1
1,0,1,0,0,0,0,0,0,0,03/14/2023,home,16340,732,Utah,9,True,7,0,7,win,2395488,77,2116129,2023,1
3,0,3,0,0,0,0,0,0,0,03/16/2023,away,16340,370,LMU (CA),9,True,2,12,-10,loss,2395778,77,2116129,2023,1
3,0,3,0,0,0,0,0,0,0,03/17/2023,away,16340,370,LMU (CA),9,True,8,0,8,win,2396044,77,2116129,2023,1
4,0,4,0,0,0,0,0,0,0,03/18/2023,away,16340,370,LMU (CA),9,True,9,10,-1,loss,2396357,77,2116129,2023,1
2,0,2,0,0,0,0,0,0,0,03/21/2023,home,16340,30024,Utah Valley,9,True,15,7,8,win,2397067,77,2116129,2023,1
4,1,6,1,0,0,0,0,0,0,03/23/2023,home,16340,610,Saint Mary's (CA),10,True,8,11,-3,loss,2397274,77,2116129,2023,1
