PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/12/2022,away,15860,510,Northwood,9,True,4,3,1,win,2167620,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/12/2022,neutral,15860,510,Northwood,9,True,10,5,5,win,2184951,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/13/2022,neutral,15860,510,Northwood,9,True,2,4,-2,loss,2167734,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/13/2022,neutral,15860,510,Northwood,9,True,4,14,-10,loss,2185084,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/18/2022,neutral,15860,757,Wayne St. (MI),9,True,3,5,-2,loss,2168004,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,neutral,15860,757,Wayne St. (MI),9,True,0,9,-9,loss,2168349,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,neutral,15860,757,Wayne St. (MI),9,True,5,2,3,win,2168469,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,neutral,15860,757,Wayne St. (MI),9,True,2,7,-5,loss,2184864,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,away,15860,9680,Embry-Riddle (FL),9,True,6,7,-1,loss,2169771,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/28/2022,neutral,15860,30221,Davenport,8,True,1,2,-1,loss,2169797,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,02/28/2022,neutral,15860,30221,Davenport,9,True,2,4,-2,loss,2188883,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/01/2022,home,15860,0,17 - 8,9,True,2,4,-2,loss,2188883,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/03/2022,neutral,15860,246,Gannon,9,True,5,6,-1,loss,2170071,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,neutral,15860,591,Saginaw Valley,9,True,4,15,-11,loss,2170178,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,neutral,15860,383,Minnesota St.,9,True,6,3,3,win,2170476,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/10/2022,away,15860,30119,Ohio Dominican,9,True,4,3,1,win,2172198,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/10/2022,away,15860,30119,Ohio Dominican,9,True,6,12,-6,loss,2188622,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,away,15860,30119,Ohio Dominican,9,True,5,2,3,win,2172479,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,away,15860,30119,Ohio Dominican,9,True,6,3,3,win,2188363,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/17/2022,home,15860,2746,Lake Erie,9,True,17,7,10,win,2173582,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/17/2022,home,15860,2746,Lake Erie,9,True,12,0,12,win,2188444,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,2746,Lake Erie,9,True,15,0,15,win,2173975,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,2746,Lake Erie,9,True,7,1,6,win,2188136,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,away,15860,35,Ashland,9,True,9,5,4,win,2175562,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,away,15860,35,Ashland,9,True,1,2,-1,loss,2186773,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,away,15860,35,Ashland,9,True,7,13,-6,loss,2187725,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,away,15860,35,Ashland,9,True,16,6,10,win,2265188,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,280,Hillsdale,9,True,12,11,1,win,2176635,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,280,Hillsdale,9,True,9,10,-1,loss,2186032,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,280,Hillsdale,9,True,4,2,2,win,2176926,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,280,Hillsdale,9,True,3,1,2,win,2187337,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,0,0.0,9,True,3,1,2,win,2187337,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,0,0.0,9,True,3,1,2,win,2187337,1403,2671037,2022
0,1,1,0,0,0,0,0,0,0,04/10/2022,away,15860,1079,Findlay,9,True,9,6,3,win,2178548,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,away,15860,1079,Findlay,9,True,10,7,3,win,2185670,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,home,15860,30002,Trevecca Nazarene,9,True,21,8,13,win,2179201,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,home,15860,30002,Trevecca Nazarene,9,True,19,4,15,win,2186627,1403,2671037,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,30002,Trevecca Nazarene,9,True,8,5,3,win,2179556,1403,2671037,2022
