PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,453,Muhlenberg,9,True,3,6,-3,loss,293979,12884,1672020,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,453,Muhlenberg,9,True,7,10,-3,loss,294080,12884,1672020,2016
0,0,0,0,0,4,0,0,0,03/01/2016,home,12360,686,Swarthmore,9,True,2,10,-8,loss,294807,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,221,FDU-Florham,9,True,2,1,1,win,295953,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,221,FDU-Florham,9,True,15,3,12,win,295970,12884,1672020,2016
1,0,0,0,0,0,0,0,0,03/11/2016,home,12360,480,CCNY,9,True,14,2,12,win,297127,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,480,CCNY,9,True,4,0,4,win,297355,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,480,CCNY,9,True,9,0,9,win,297450,12884,1672020,2016
0,0,0,0,0,1,0,0,0,03/18/2016,away,12360,1254,Neumann,9,True,2,9,-7,loss,298650,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1254,Neumann,9,True,2,4,-2,loss,299230,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1254,Neumann,9,True,4,5,-1,loss,299352,12884,1672020,2016
0,0,0,0,0,1,0,0,0,03/23/2016,away,12360,479,NYU,9,True,5,3,2,win,300327,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/23/2016,away,12360,479,NYU,9,True,7,2,5,win,300337,12884,1672020,2016
1,2,0,0,0,0,0,0,0,03/25/2016,home,12360,589,Rutgers-Newark,9,True,8,4,4,win,300981,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,589,Rutgers-Newark,9,True,4,1,3,win,301272,12884,1672020,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,589,Rutgers-Newark,9,True,1,3,-2,loss,301433,12884,1672020,2016
0,1,0,0,0,2,1,0,0,03/31/2016,away,12360,303,Immaculata,9,True,4,8,-4,loss,302244,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,303,Immaculata,9,True,6,5,1,win,302815,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,303,Immaculata,9,True,7,3,4,win,302983,12884,1672020,2016
1,0,0,0,0,0,0,0,0,04/06/2016,home,12360,319,New Jersey City,9,True,7,9,-2,loss,303828,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/11/2016,home,12360,279,Lehman,9,True,9,3,6,win,305342,12884,1672020,2016
0,2,0,0,0,1,0,1,0,04/15/2016,away,12360,1305,Cairn,9,True,4,5,-1,loss,305995,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,1305,Cairn,9,True,2,0,2,win,306598,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,1305,Cairn,9,True,13,4,9,win,306847,12884,1672020,2016
0,2,0,0,0,0,0,1,0,04/22/2016,home,12360,397,Marywood,9,True,12,2,10,win,308213,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,397,Marywood,10,True,3,0,3,win,308497,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,397,Marywood,9,True,4,3,1,win,308749,12884,1672020,2016
0,0,0,0,0,2,0,0,0,04/29/2016,home,12360,30047,Keystone,9,True,1,7,-6,loss,310111,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,30047,Keystone,9,True,2,3,-1,loss,310456,12884,1672020,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,30047,Keystone,9,True,3,5,-2,loss,310618,12884,1672020,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,12399,Gwynedd Mercy,9,True,2,1,1,win,312091,12884,1672020,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,12399,Gwynedd Mercy,9,True,11,4,7,win,312190,12884,1672020,2016
0,0,0,0,0,2,1,0,0,05/09/2016,home,12360,12399,Gwynedd Mercy,9,True,4,11,-7,loss,312616,12884,1672020,2016
