PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/18/2024,away,16580,573923,Tulane,9,True,9,12,-3,loss,4492536,509,2489106,2024,1
0,1,1,0,0,0,2,0,0,0,03/02/2024,away,16580,574013,Bethune-Cookman,9,True,8,4,4,win,4492541,509,2489106,2024,1
1,0,1,0,0,0,0,0,0,0,03/10/2024,away,16580,574110,Louisville,9,True,6,3,3,win,4492545,509,2489106,2024,1
0,0,0,0,0,0,1,0,0,0,03/16/2024,away,16580,573919,UTSA,9,True,10,4,6,win,4492547,509,2489106,2024,1
0,2,2,0,0,0,0,0,0,0,03/23/2024,away,16580,574121,McNeese,9,True,0,1,-1,loss,4492552,509,2489106,2024,1
0,0,0,0,0,0,1,1,0,0,03/30/2024,home,16580,574143,Nebraska,9,True,5,9,-4,loss,4492557,509,2489106,2024,1
0,1,1,0,0,0,0,0,1,0,04/06/2024,away,16580,574176,Penn St.,9,True,7,12,-5,loss,4491831,509,2489106,2024,1
1,1,2,0,0,0,1,1,0,0,04/26/2024,home,16580,574183,Purdue,9,True,3,9,-6,loss,4492457,509,2489106,2024,1
0,0,0,0,0,0,1,0,0,0,04/30/2024,away,16580,574088,UIC,9,True,2,3,-1,loss,4492561,509,2489106,2024,1
0,1,1,0,0,0,0,0,0,0,05/05/2024,away,16580,574093,Iowa,13,True,5,6,-1,loss,4492564,509,2489106,2024,1
0,0,0,0,0,0,1,0,0,0,05/18/2024,home,16580,574129,Minnesota,9,True,2,4,-2,loss,4491952,509,2489106,2024,1
