PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
6,0,6,0,0,1,3,0,0,0,02/19/2023,away,16340,492,North Central (IL),9,True,2,8,-6,loss,2390579,177,2829658,2023,3
6,1,7,0,0,2,1,0,0,0,02/24/2023,neutral,16340,759,Webster,9,True,5,16,-11,loss,2391504,177,2829658,2023,3
12,0,12,0,0,0,0,0,0,0,02/26/2023,neutral,16340,1461,Wilmington (OH),9,True,4,2,2,win,2392070,177,2829658,2023,3
1,0,1,0,0,0,1,0,0,0,03/04/2023,neutral,16340,1192,Manchester,9,True,5,12,-7,loss,2393054,177,2829658,2023,3
6,0,6,0,0,5,0,0,0,0,03/04/2023,neutral,16340,1192,Manchester,9,True,11,8,3,win,2408351,177,2829658,2023,3
6,0,6,0,0,0,2,0,0,0,03/29/2023,away,16340,1400,Texas Lutheran,9,True,0,9,-9,loss,2426254,177,2829658,2023,3
7,0,7,0,0,0,6,0,0,0,04/08/2023,home,16340,515,Oberlin,9,True,6,3,3,win,2400846,177,2829658,2023,3
3,0,3,0,0,0,0,0,0,0,04/15/2023,away,16340,520,Ohio Wesleyan,9,True,3,13,-10,loss,2409756,177,2829658,2023,3
1,0,1,0,0,0,0,0,0,0,04/22/2023,home,16340,807,Wooster,9,True,3,9,-6,loss,2403763,177,2829658,2023,3
5,0,5,0,0,0,2,0,0,0,04/29/2023,away,16340,335,Kenyon,9,True,7,13,-6,loss,2411110,177,2829658,2023,3
