PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/26/2024,home,16580,30083,SUNY Cobleskill,9,True,3,2,1,win,5247331,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,03/03/2024,home,16580,1468,Mt. St. Mary (NY),9,True,6,5,1,win,5250396,962,2663419,2024,3
3,0,3,0,0,0,0,0,0,0,03/09/2024,home,16580,50,Bates,9,True,6,8,-2,loss,4529773,962,2663419,2024,3
2,0,2,0,0,0,0,0,0,0,03/09/2024,home,16580,50,Bates,9,True,3,7,-4,loss,4543879,962,2663419,2024,3
9,0,9,0,0,0,0,0,0,0,03/10/2024,home,16580,50,Bates,15,True,2,4,-2,loss,4530130,962,2663419,2024,3
5,0,5,0,0,0,0,0,0,0,03/16/2024,neutral,16580,793,Wis.-Eau Claire,9,True,10,7,3,win,4531286,962,2663419,2024,3
2,1,3,0,0,0,0,0,0,0,03/16/2024,neutral,16580,793,Wis.-Eau Claire,8,True,6,4,2,win,4544298,962,2663419,2024,3
2,0,2,0,0,0,0,0,0,0,03/17/2024,neutral,16580,212,Elmhurst,9,True,11,17,-6,loss,4531788,962,2663419,2024,3
2,0,2,0,0,0,0,0,0,0,03/17/2024,neutral,16580,212,Elmhurst,9,True,2,8,-6,loss,4543370,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,03/19/2024,neutral,16580,1159,Keuka,9,True,5,17,-12,loss,4531925,962,2663419,2024,3
5,0,5,0,0,0,0,0,0,0,03/22/2024,away,16580,642,Skidmore,9,True,9,16,-7,loss,4532426,962,2663419,2024,3
2,0,2,0,0,0,0,0,0,0,03/24/2024,home,16580,642,Skidmore,9,True,0,4,-4,loss,4532800,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,03/24/2024,home,16580,642,Skidmore,9,True,0,6,-6,loss,4542710,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,03/29/2024,away,16580,570,Rensselaer,9,True,12,22,-10,loss,4534107,962,2663419,2024,3
0,0,1,1,0,0,0,0,0,0,03/30/2024,home,16580,570,Rensselaer,9,True,4,14,-10,loss,4534431,962,2663419,2024,3
3,0,3,0,0,0,0,0,0,0,04/05/2024,home,16580,475,SUNY New Paltz,9,True,4,12,-8,loss,4535155,962,2663419,2024,3
3,0,3,0,0,0,0,0,0,0,04/06/2024,home,16580,475,SUNY New Paltz,9,True,0,3,-3,loss,4535547,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,04/06/2024,home,16580,475,SUNY New Paltz,9,True,4,21,-17,loss,4544553,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,04/10/2024,home,16580,9684,Saint Elizabeth,9,True,8,9,-1,loss,4536452,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,04/12/2024,away,16580,282,Hobart,9,True,6,17,-11,loss,5282262,962,2663419,2024,3
1,0,1,0,0,0,0,0,0,0,04/14/2024,neutral,16580,313,Ithaca,9,True,5,13,-8,loss,4537540,962,2663419,2024,3
2,0,2,0,0,0,0,0,0,0,04/14/2024,neutral,16580,313,Ithaca,8,True,5,13,-8,loss,4546353,962,2663419,2024,3
0,0,1,1,0,0,0,0,0,0,04/16/2024,away,16580,724,Merchant Marine,9,True,6,5,1,win,4537868,962,2663419,2024,3
