"name","class","player_id","season","number","position","player_url"
"Barber, Michael","Fr","2503832",2021,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503832"
"Castrilli, Joseph","Fr","2503839",2021,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503839"
"Cheatham, Colby","So","2503830",2021,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503830"
"Chinault, Lucas","Fr","2503845",2021,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503845"
"Coates, Teddy","So","2503817",2021,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503817"
"Crawley, Justis","Fr","2503841",2021,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503841"
"Cude, Jacob","So","2503816",2021,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503816"
"Davis, Caleb","Jr","2503822",2021,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503822"
"Davis, Chase","Fr","2503840",2021,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503840"
"Delp, Matthew","So","2503835",2021,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503835"
"Dunford, Jacob","Fr","2503849",2021,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503849"
"Geanas, Cameron","Jr","2503825",2021,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503825"
"Hensley, Tucker","So","2503820",2021,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503820"
"Kessler, Noah","So","2503813",2021,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503813"
"King, Jakob","So","2503819",2021,"4","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503819"
"King, Zach","So","2503829",2021,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503829"
"Marshall, Owen","So","2503834",2021,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503834"
"Mayhew, Jared","Fr","2503844",2021,"21","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503844"
"McClintock, Mac","So","2301576",2021,"31","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2301576"
"McDonald, Brayton","Fr","2503847",2021,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503847"
"Measell, Kyle","Jr","2503828",2021,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503828"
"Plotner, Matthew","Jr","2503842",2021,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503842"
"Rankin, Dylan","Jr","2503821",2021,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503821"
"Robertson, Michael","Fr","2503850",2021,"27","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503850"
"Vascones, Juan","Fr","2503853",2021,"28","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503853"
"Ward, Brady","Fr","2503837",2021,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503837"
"Weatherly, Dylan","Fr","2503863",2021,"32","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503863"
"Webster, Ty","Fr","2503823",2021,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=389&stats_player_seq=2503823"
