"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Baalman, Jacob","Sr","1329305",2015,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1329305",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Beckwith, Ben","Sr","1329292",2015,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1329292",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Birk, Vinnie","Sr","1329294",2015,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1329294",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Bouse,","Fr","1559343",2015,"29","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1559343",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Bradley,","N/A","1195147",2015,"26","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1195147",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Brinker, Derek","Sr",NA,2015,"21","C",NA,64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Coe,","Fr","1559344",2015,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1559344",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Conder, Jacob","Sr","1329300",2015,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1329300",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Doria,","N/A","1668664",2015,"12","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1668664",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Durand, Tyler","N/A","1668657",2015,"8","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1668657",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Fagg, Robert","N/A","1672504",2015,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1672504",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Gosnell, Tyler","Jr","1448604",2015,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1448604",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Hathaway,","Fr","1559754",2015,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1559754",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Heilig, Zach","Sr","1329296",2015,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1329296",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Hensley, Dillon","N/A","1668658",2015,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1668658",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Hill, Brock","N/A","1668654",2015,"10","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1668654",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Hillis, Tim","Jr","1448605",2015,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1448605",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Hobbs, J.P.","N/A","1671991",2015,"15","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1671991",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Jarvis, Walter","N/A","1671133",2015,"27","PH/LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1671133",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
"Jones, Jared","Jr","1448606",2015,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=64&stats_player_seq=1448606",64,"Blackburn","/team/64/12080",12974,"SLIAC",3,12080
