"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Adams, Devon","So","1883567",2018,"30","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1883567",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Alexander II, Cory","Jr","1751379",2018,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1751379",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Battle, Kyle","So","1883568",2018,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1883568",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Bell, Tommy","Fr","1997097",2018,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997097",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Blanchard, Michael","So","1883569",2018,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1883569",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Fisher, Trey","Fr","1997102",2018,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997102",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Fluke, Jim","Jr","1997076",2018,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997076",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Gillus, Darius","Jr","1640451",2018,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1640451",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Golden, Tye","Fr","1997074",2018,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997074",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Gregory, Hunter","Fr","1997103",2018,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997103",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Hartline, Jason","Fr","1997105",2018,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997105",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Hiser, Robbie","Sr",NA,2018,"32","P",NA,523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Jett, Jack","Jr","1751383",2018,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1751383",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Keane, John","Fr","1997108",2018,"55","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997108",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Klak, Corey","So","1883575",2018,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1883575",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Krantz, Luke","Fr","2007776",2018,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=2007776",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Lamb, Culver","Sr","1751384",2018,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1751384",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Lardge, DJ","Fr","1997095",2018,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997095",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Lopez, Craig","Sr","1883576",2018,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1883576",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Maguire, Morgan","Jr","1751385",2018,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1751385",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Moore, Ryne","Fr","1997080",2018,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1997080",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
"Morgan, Will","Jr","1751386",2018,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=523&stats_player_seq=1751386",523,"Old Dominion","/team/523/12973",24312,"C-USA",1,12973
