"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Adams, Randy","Sr","2509021",2023,"33","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2509021",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Belfance, Matthew","So","2668861",2023,"36","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2668861",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Bologh, Joshua","So","2668877",2023,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2668877",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Brett, Aidan","So","2668880",2023,"31","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2668880",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Brunette, Garrett","So","2668874",2023,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2668874",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Castillo, Rafael","Fr",NA,2023,"38","OF",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Correia, Rob","Sr","2509024",2023,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2509024",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Cribbs, Blake","Fr",NA,2023,"9","UT",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Garneau, Elyjah","So","2668884",2023,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2668884",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Givhans, Clarence","Jr",NA,2023,"5","OF",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Hamel, Brady","Jr",NA,2023,"27","C",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Hernandez, Justin","Fr",NA,2023,"6","2B",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Lane, Bobby","Jr","2509032",2023,"11","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2509032",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Mazzeo, Ty","Jr","2509044",2023,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2509044",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"McDonald, Ryan","So",NA,2023,"17","P",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Medina, Noel","Jr",NA,2023,"2","3B",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Morse, Nate","Jr","2509045",2023,"1","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2509045",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Nardine, Nate","Fr",NA,2023,"21","P",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Palumbo, Jaden","Fr",NA,2023,"15","P",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Pena, Jayco","Sr","2668858",2023,"18","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2668858",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Rachiele, Austin","Sr","2128692",2023,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2128692",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Rosario, Bryan","Sr","2346422",2023,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2346422",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Scappaticcio, Vincent","Fr",NA,2023,"8","P",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Sneyd, James","Sr","2509053",2023,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2509053",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Walsh, William","So","2668857",2023,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=486&stats_player_seq=2668857",486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
"Wormuth, Michael","Fr",NA,2023,"14","OF",NA,486,"MCLA","/team/486/16340",870,"MASCAC",3,16340
