jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
24,1896804,Jonny Albers,1B,Jr,0,0,2017,12560,Purdue Northwest,30222
8,1896810,Alex Batistatos,P,Fr,0,0,2017,12560,Purdue Northwest,30222
16,1896805,Brock Crews,C,So,0,0,2017,12560,Purdue Northwest,30222
5,1896827,Fabian Delreal,P,Jr,0,0,2017,12560,Purdue Northwest,30222
1,1896824,Ray Hilbrich,3B,Fr,0,0,2017,12560,Purdue Northwest,30222
21,1896807,Austin Kordik,CF,So,0,0,2017,12560,Purdue Northwest,30222
14,1896806,Mike Mikulich,SS,Jr,0,0,2017,12560,Purdue Northwest,30222
18,1896802,Hunter Thorn,LF,Fr,0,0,2017,12560,Purdue Northwest,30222
7,1980638,Nick Albanese,OF,Jr,0,0,2018,12973,Purdue Northwest,30222
24,1896804,Jonny Albers,C,Sr,31,30,2018,12973,Purdue Northwest,30222
17,1980642,Josh Arnold,P,Jr,6,1,2018,12973,Purdue Northwest,30222
9,1896810,Alex Batistatos,OF,So,37,34,2018,12973,Purdue Northwest,30222
8,1980639,Riley Beck,P,So,2,0,2018,12973,Purdue Northwest,30222
16,1980617,Caden Bell,P,So,5,1,2018,12973,Purdue Northwest,30222
1,1980635,Dylan Collins,INF,Jr,13,1,2018,12973,Purdue Northwest,30222
27,1980623,John Cory,INF,Fr,32,31,2018,12973,Purdue Northwest,30222
34,1980668,Joe Davi,P,Jr,12,0,2018,12973,Purdue Northwest,30222
5,1896827,Fabian Delreal,P,Sr,7,1,2018,12973,Purdue Northwest,30222
36,1980647,Jade Doyle,P,Jr,5,1,2018,12973,Purdue Northwest,30222
37,1980648,Kyle Flessner,P,Jr,9,8,2018,12973,Purdue Northwest,30222
15,1980641,Kyle Freel,P,Fr,9,9,2018,12973,Purdue Northwest,30222
19,1980618,Trevor George,P,Fr,2,0,2018,12973,Purdue Northwest,30222
2,1980613,Justin Graves,INF,Fr,9,7,2018,12973,Purdue Northwest,30222
29,1980621,Brandon Haczynski,P,Fr,11,4,2018,12973,Purdue Northwest,30222
4,1896824,Ray Hilbrich,INF,So,2,1,2018,12973,Purdue Northwest,30222
32,1980667,Logan Jenczalik,OF,Jr,16,16,2018,12973,Purdue Northwest,30222
28,1980624,Brendan Kelly,P,Jr,12,2,2018,12973,Purdue Northwest,30222
11,1980616,Darius Kendall,INF,So,14,12,2018,12973,Purdue Northwest,30222
21,1896807,Austin Kordik,OF,Jr,43,43,2018,12973,Purdue Northwest,30222
22,1980643,Jacob Lane,OF,Sr,36,36,2018,12973,Purdue Northwest,30222
33,1980640,Kevin Mccune,INF,Fr,40,40,2018,12973,Purdue Northwest,30222
14,1896806,Mike Mikulich,INF,Sr,38,36,2018,12973,Purdue Northwest,30222
10,1980615,Chad Patrick,OF,Fr,11,6,2018,12973,Purdue Northwest,30222
23,1980644,Jordan Petty,P,So,7,1,2018,12973,Purdue Northwest,30222
31,1980666,Jimmy Skiff,P,Sr,9,9,2018,12973,Purdue Northwest,30222
18,1896802,Hunter Thorn,C,So,42,42,2018,12973,Purdue Northwest,30222
20,1980619,Brett Veltema,INF,Fr,30,21,2018,12973,Purdue Northwest,30222
3,1980614,Justin Walter,INF,Fr,10,0,2018,12973,Purdue Northwest,30222
30,1980645,Garrett Wiggs,C,Jr,27,27,2018,12973,Purdue Northwest,30222
44,1980669,Michael Woods,INF,So,13,10,2018,12973,Purdue Northwest,30222
5,2132408,Anthony Agne,2B,Jr,48,48,2019,14781,Purdue Northwest,30222
7,1980638,Nick Albanese,OF,Jr,46,39,2019,14781,Purdue Northwest,30222
9,1896810,Alex Batistatos,OF,Jr,12,9,2019,14781,Purdue Northwest,30222
8,1980639,Riley Beck,SS,Fr,1,0,2019,14781,Purdue Northwest,30222
16,1980617,Caden Bell,P,Jr,15,2,2019,14781,Purdue Northwest,30222
6,1980623,John Cory,INF,So,35,33,2019,14781,Purdue Northwest,30222
34,1980668,Joe Davi,P,Sr,8,0,2019,14781,Purdue Northwest,30222
36,1980647,Jade Doyle,P,Sr,7,3,2019,14781,Purdue Northwest,30222
37,1980648,Kyle Flessner,P,Sr,11,9,2019,14781,Purdue Northwest,30222
24,1980641,Kyle Freel,P,So,8,1,2019,14781,Purdue Northwest,30222
2,1980613,Justin Graves,OF,Fr,10,3,2019,14781,Purdue Northwest,30222
29,1980621,Brandon Haczynski,P,So,12,11,2019,14781,Purdue Northwest,30222
15,2132425,Ray Hansen,3B,Jr,38,37,2019,14781,Purdue Northwest,30222
13,2132418,Dylan Henson,C,So,2,0,2019,14781,Purdue Northwest,30222
45,2132443,Tristen Hesser,P,Jr,1,0,2019,14781,Purdue Northwest,30222
4,1896824,Ray Hilbrich,OF,Fr,45,44,2019,14781,Purdue Northwest,30222
