jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
28,1323450,Nick Anderson,C,Fr,0,0,2012,10942,Simpson,641
15,1323474,Aaron Young,P,So,0,0,2012,10942,Simpson,641
25,1323473,Michael Wilson,P,Fr,0,0,2012,10942,Simpson,641
10,1323469,Pedro Rosa,OF,Jr,0,0,2012,10942,Simpson,641
21,1102240,Jose Rodriguez,P,Jr,0,0,2012,10942,Simpson,641
20,1323465,Josh Pirtle,INF,Jr,0,0,2012,10942,Simpson,641
42,1323452,Eric Jones,P,Fr,0,0,2012,10942,Simpson,641
22,1217134,Nathan Jones,INF,So,0,0,2012,10942,Simpson,641
11,1323470,Jake Scieszinski,P,Fr,0,0,2012,10942,Simpson,641
9,1102241,Blake Heitmeier,INF,Jr,0,0,2012,10942,Simpson,641
5,1102235,Ethan Hale,INF,Jr,0,0,2012,10942,Simpson,641
23,1102238,Tyler Crandell,INF,Jr,0,0,2012,10942,Simpson,641
6,1217022,Tyler Craig,INF,So,0,0,2012,10942,Simpson,641
7,1217193,Brett Crable,P,So,0,0,2012,10942,Simpson,641
8,1217021,Michael Chia,INF,So,0,0,2012,10942,Simpson,641
19,1217111,Jake Barr,OF,Jr,0,0,2012,10942,Simpson,641
34,1323451,Kyle Helmerson,P,Fr,0,0,2012,10942,Simpson,641
16,1217134,Nathan Jones,INF,Jr,14,2,2013,11320,Simpson,641
2,1323465,Josh Pirtle,INF,Sr,34,16,2013,11320,Simpson,641
10,1443349,Gage Reis,P,Fr,18,10,2013,11320,Simpson,641
21,1102240,Jose Rodriguez,P,Sr,16,13,2013,11320,Simpson,641
4,1443425,Matt Pennings,P,So,21,3,2013,11320,Simpson,641
42,1447019,Bud Smith,C,N/A,13,8,2013,11320,Simpson,641
11,1323470,Jake Scieszinski,P,So,31,26,2013,11320,Simpson,641
29,1448267,Jalen Sickels,P,Fr,0,0,2013,11320,Simpson,641
25,1323473,Michael Wilson,P,So,1,0,2013,11320,Simpson,641
15,1323474,Aaron Young,P,Jr,16,8,2013,11320,Simpson,641
99,1323452,Eric Jones,P,So,0,0,2013,11320,Simpson,641
3,1323469,Pedro Rosa,OF,Sr,26,19,2013,11320,Simpson,641
44,1323451,Kyle Helmerson,P,So,12,0,2013,11320,Simpson,641
20,1449274,Taylor Neff,P,Fr,10,2,2013,11320,Simpson,641
14,1448265,Taylor Harmon,INF,Fr,0,0,2013,11320,Simpson,641
28,1323450,Nick Anderson,C,So,5,3,2013,11320,Simpson,641
9,1102241,Blake Heitmeier,INF,Sr,38,35,2013,11320,Simpson,641
19,1217111,Jake Barr,OF,Jr,41,41,2013,11320,Simpson,641
12,1443426,Brock Borgeson,P,Fr,11,0,2013,11320,Simpson,641
22,1448264,Austin Burlin,INF,Fr,0,0,2013,11320,Simpson,641
40,1443348,Zane Butler,P,Sr,8,1,2013,11320,Simpson,641
17,1448263,Jordan Bahl,OF,Fr,1,0,2013,11320,Simpson,641
7,1217193,Brett Crable,P,Jr,41,41,2013,11320,Simpson,641
6,1217022,Tyler Craig,INF,Jr,41,41,2013,11320,Simpson,641
18,1443347,Jake Esdorh,C,Fr,33,30,2013,11320,Simpson,641
5,1102235,Ethan Hale,INF,Sr,41,39,2013,11320,Simpson,641
8,1217021,Michael Chia,INF,Jr,30,29,2013,11320,Simpson,641
23,1102238,Tyler Crandell,INF,Sr,41,41,2013,11320,Simpson,641
36,1556690,Matt Burrell,INF,Fr,0,0,2014,11620,Simpson,641
32,1556687,Jake Anctil,INF,Fr,9,4,2014,11620,Simpson,641
14,1556688,Andrew Anderson,INF,Fr,1,0,2014,11620,Simpson,641
28,1323450,Nick Anderson,C,Jr,17,16,2014,11620,Simpson,641
9,1448263,Jordan Bahl,OF,So,5,2,2014,11620,Simpson,641
19,1217111,Jake Barr,OF,Sr,41,41,2014,11620,Simpson,641
33,1556689,Brandon Blom,INF,So,0,0,2014,11620,Simpson,641
12,1443426,Brock Borgeson,P,So,17,0,2014,11620,Simpson,641
22,1448264,Austin Burlin,INF,So,32,29,2014,11620,Simpson,641
5,1556691,Nick Carlisle,OF,Fr,2,0,2014,11620,Simpson,641
7,1217193,Brett Crable,OF,Sr,41,41,2014,11620,Simpson,641
15,1323474,Aaron Young,P,Sr,5,2,2014,11620,Simpson,641
25,1323473,Michael Wilson,P,Jr,11,3,2014,11620,Simpson,641
42,1447019,Bud Smith,C,So,43,43,2014,11620,Simpson,641
11,1323470,Jake Scieszinski,P,Jr,42,42,2014,11620,Simpson,641
17,1556701,Jeremy Roehrick,INF,Fr,3,0,2014,11620,Simpson,641
10,1556700,Adam Richman,P,Fr,16,6,2014,11620,Simpson,641
21,1443349,Gage Reis,P,So,14,13,2014,11620,Simpson,641
2,1323465,Josh Pirtle,INF,Sr,29,29,2014,11620,Simpson,641
8,1217021,Michael Chia,INF,Sr,43,43,2014,11620,Simpson,641
4,1443425,Matt Pennings,P,Jr,13,10,2014,11620,Simpson,641
16,1323452,Eric Jones,P,Jr,3,0,2014,11620,Simpson,641
30,1556695,Brandon Hull,C,Fr,0,0,2014,11620,Simpson,641
44,1323451,Kyle Helmerson,P,Jr,13,6,2014,11620,Simpson,641
3,1448265,Taylor Harmon,INF,So,16,13,2014,11620,Simpson,641
20,1556693,Daultan Gibson,P,So,10,0,2014,11620,Simpson,641
23,1556692,Alex Funaro,OF,So,5,0,2014,11620,Simpson,641
18,1443347,Jake Esdorh,INF,So,42,41,2014,11620,Simpson,641
6,1217022,Tyler Craig,INF,Sr,41,41,2014,11620,Simpson,641
26,1556696,Ethan Kain,INF,Fr,7,0,2014,11620,Simpson,641
29,1448267,Jalen Sickels,P,So,4,1,2014,11620,Simpson,641
6,1668919,Devan Wicks,INF,So,26,20,2015,12080,Simpson,641
16,1556687,Jake Anctil,INF,So,11,8,2015,12080,Simpson,641
29,1448267,Jalen Sickels,P,Jr,7,3,2015,12080,Simpson,641
40,1670433,Colin Sexton,INF,Fr,3,1,2015,12080,Simpson,641
11,1323470,Jake Scieszinski,P,Sr,34,33,2015,12080,Simpson,641
17,1556701,Jeremy Roehrick,INF,So,15,11,2015,12080,Simpson,641
8,1556700,Adam Richman,P,So,4,3,2015,12080,Simpson,641
21,1443349,Gage Reis,P,Jr,34,34,2015,12080,Simpson,641
15,1670430,Tyler Porterfield,C,Jr,5,0,2015,12080,Simpson,641
4,1443425,Matt Pennings,P,Sr,12,8,2015,12080,Simpson,641
25,1668618,Zeb Noel,P,Jr,18,13,2015,12080,Simpson,641
