jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
19,1200902,Tom Zengel,OF,So,42,24,2012,10942,North Carolina,457
39,1321614,Benton Moss,P,Fr,17,16,2012,10942,North Carolina,457
37,1100104,Chris Munnelly,P,Jr,15,10,2012,10942,North Carolina,457
14,1321615,Chris O'Brien,P,Fr,14,5,2012,10942,North Carolina,457
11,1100095,R.C. Orlan,P,Jr,38,0,2012,10942,North Carolina,457
27,1200896,Tate Parrish,P,So,25,0,2012,10942,North Carolina,457
38,1100105,Cody Penny,P,Jr,18,2,2012,10942,North Carolina,457
40,1321613,Bradley Morton,OF,Fr,1,1,2012,10942,North Carolina,457
7,1200897,Matt Roberts,C,So,20,5,2012,10942,North Carolina,457
36,1200898,Andrew Smith,P,So,5,0,2012,10942,North Carolina,457
5,993810,Jacob Stallings,C,Sr,62,62,2012,10942,North Carolina,457
25,1321618,Cody Stubbs,1B,Jr,62,62,2012,10942,North Carolina,457
26,1200901,Shane Taylor,P,So,26,4,2012,10942,North Carolina,457
24,1321604,Josh Ake,SS,Fr,5,0,2012,10942,North Carolina,457
3,1321619,Mike Zolk,2B,Fr,53,42,2012,10942,North Carolina,457
45,1321617,Michael Russell,OF,Fr,62,62,2012,10942,North Carolina,457
28,1100100,Michael Morin,P,Jr,38,0,2012,10942,North Carolina,457
46,1321616,Luis Paula,P,Fr,13,2,2012,10942,North Carolina,457
31,993807,Jimmy Messer,P,Sr,3,0,2012,10942,North Carolina,457
18,1200895,Colin Moran,3B,So,41,41,2012,10942,North Carolina,457
43,1321606,George Carter,P,Fr,1,0,2012,10942,North Carolina,457
1,1100091,Tommy Coyle,SS,Jr,62,61,2012,10942,North Carolina,457
41,1200891,Kent Emanuel,P,So,17,16,2012,10942,North Carolina,457
2,1100092,Chaz Frank,OF,Jr,61,61,2012,10942,North Carolina,457
23,1321607,Adam Griffin,OF,Fr,34,26,2012,10942,North Carolina,457
34,1321608,Peter Hendel,P,Fr,0,0,2012,10942,North Carolina,457
42,1321605,Grayson Atwood,1B,Fr,19,1,2012,10942,North Carolina,457
29,1200893,Hobbs Johnson,P,So,22,7,2012,10942,North Carolina,457
8,1200894,Parks Jordan,OF,So,60,57,2012,10942,North Carolina,457
44,1321609,Trevor Kelley,P,Fr,4,0,2012,10942,North Carolina,457
4,1321610,Shell Mccain,2B,Fr,38,24,2012,10942,North Carolina,457
17,1321611,Chris Mccue,P,Fr,26,0,2012,10942,North Carolina,457
32,1321612,Mason Mccullough,P,Fr,16,0,2012,10942,North Carolina,457
10,1200892,Brian Holberton,C,So,50,29,2012,10942,North Carolina,457
39,1321614,Benton Moss,P,So,19,16,2013,11320,North Carolina,457
37,1100104,Chris Munnelly,P,Sr,22,8,2013,11320,North Carolina,457
14,1321615,Chris O'Brien,P,So,4,0,2013,11320,North Carolina,457
27,1200896,Tate Parrish,P,Jr,20,0,2013,11320,North Carolina,457
46,1321616,Luis Paula,P,So,9,0,2013,11320,North Carolina,457
6,1865804,Alex Raburn,INF,Fr,0,0,2013,11320,North Carolina,457
36,1200898,Andrew Smith,P,Jr,1,0,2013,11320,North Carolina,457
24,1417555,Matt Rubino,C,So,12,0,2013,11320,North Carolina,457
5,1321617,Michael Russell,OF,So,70,70,2013,11320,North Carolina,457
