"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Ackerman, Brett","Jr","1430344",2013,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430344",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Alaways, Logan","Jr","1430345",2013,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430345",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Anderson, Aaron","Jr","1192892",2013,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1192892",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Barnes, Travis","Sr",NA,2013,"99","P",NA,206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Binz, Daniel","Sr","1307794",2013,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307794",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Blanco, Alberto","Jr","1430346",2013,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430346",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Boyd, Marcus","So",NA,2013,"34","P",NA,206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Boydstun, Ryan","So","1307796",2013,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307796",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Brooks, Brooke","Sr","1307797",2013,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307797",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Burford, Nathan","Fr",NA,2013,"33","INF",NA,206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Cooper, Blake","Jr","1430348",2013,"44","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430348",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Creamer, Peter","Sr","1307798",2013,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307798",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Crenshaw, Derek","Sr","1307799",2013,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307799",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Cunningham, Josh","Jr","1430349",2013,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430349",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Enriquez, Andres","Jr","1430350",2013,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430350",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Forkel, Ryan","Jr","1430351",2013,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430351",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Gahan, Sean","Jr","1192899",2013,"31","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1192899",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Gomez, Rawley","Jr","1192900",2013,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1192900",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Gutierrez, Juan","Jr","1430352",2013,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430352",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Guzman, Jeff","Fr",NA,2013,"28","OF",NA,206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Hayes, Nolan","Fr",NA,2013,"29","P",NA,206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Hedrick, Sam","Sr","1307800",2013,"32","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307800",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Humphries, Brett","Jr","1307803",2013,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307803",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Kennedy, Brian","Jr","1430354",2013,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430354",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Kesmarki, Kyle","Jr","1430355",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430355",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Montano, Dylan","So","1430356",2013,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430356",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Monticello, Ben","Jr","1430357",2013,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430357",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Nault, Dylan","So","1307806",2013,"38","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1307806",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Norman, Stefan","Jr",NA,2013,"9","OF",NA,206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Pinocci, Brian","Jr","1430359",2013,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430359",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Pruitt, Ryan","Sr","1088903",2013,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1088903",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Quinones, Luis","Sr","1080922",2013,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1080922",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Rogers, Jacob","Jr","1430360",2013,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430360",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Romo, Rafael","Jr","1430361",2013,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430361",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Shergill, Jaspreet","Sr","1192910",2013,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1192910",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Sims, Colton","Jr","1430362",2013,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430362",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Spradlin, Matthew","Fr","1430363",2013,"18","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430363",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
"Yantes, Zach","Fr","1430364",2013,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=206&stats_player_seq=1430364",206,"Eastern N.M.","/team/206/11320",868,"Lone Star",2,11320
