jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
,1330674,Drew Cole,,Fr,0,0,2012,10942,UNC Pembroke,537
,1330669,Victor Zecca,,Fr,0,0,2012,10942,UNC Pembroke,537
9,1214939,Chad Whitehead,P,So,0,0,2012,10942,UNC Pembroke,537
,1330668,Ben Schmucker,,Fr,0,0,2012,10942,UNC Pembroke,537
8,1072472,Tyler Potter,INF,Jr,0,0,2012,10942,UNC Pembroke,537
40,1214935,Patrick Mcmahon,P,So,0,0,2012,10942,UNC Pembroke,537
,1330684,Connor Pratt,,Fr,0,0,2012,10942,UNC Pembroke,537
22,1214931,Brett Huffman,INF,So,0,0,2012,10942,UNC Pembroke,537
33,1072477,Max Gagnon,C,Jr,0,0,2012,10942,UNC Pembroke,537
,1330662,Brandon Estrain,,Fr,0,0,2012,10942,UNC Pembroke,537
,1330661,Jordan Edgerton,,Fr,0,0,2012,10942,UNC Pembroke,537
,1330682,Dalton Knight,,Fr,0,0,2012,10942,UNC Pembroke,537
36,1442179,Jon Millsaps,P,Jr,0,0,2013,11320,UNC Pembroke,537
23,1442176,Jack Machonis,P,Jr,4,1,2013,11320,UNC Pembroke,537
38,1442177,Robert Mckinney,P,Jr,8,1,2013,11320,UNC Pembroke,537
7,1214935,Patrick Mcmahon,P,Jr,22,0,2013,11320,UNC Pembroke,537
37,1442178,Aubrey Meadows,P,Sr,2,0,2013,11320,UNC Pembroke,537
34,1442180,Derrick Phillips,OF,So,19,11,2013,11320,UNC Pembroke,537
9,1214939,Chad Whitehead,P,Jr,30,27,2013,11320,UNC Pembroke,537
25,1330684,Connor Pratt,P,So,13,7,2013,11320,UNC Pembroke,537
44,1442181,Jack Slavin,C,Fr,0,0,2013,11320,UNC Pembroke,537
20,1442182,Aaron Spano,P,So,15,1,2013,11320,UNC Pembroke,537
15,1442183,Jon Wall,C,Jr,2,0,2013,11320,UNC Pembroke,537
12,1330682,Dalton Knight,INF,So,46,46,2013,11320,UNC Pembroke,537
10,1330669,Victor Zecca,INF,So,24,3,2013,11320,UNC Pembroke,537
1,1330668,Ben Schmucker,OF,So,52,52,2013,11320,UNC Pembroke,537
29,1442165,Collin Kellermeyer,P,Fr,3,0,2013,11320,UNC Pembroke,537
8,1072472,Tyler Potter,INF,Sr,13,10,2013,11320,UNC Pembroke,537
24,1214931,Brett Huffman,INF,Jr,54,54,2013,11320,UNC Pembroke,537
5,1442190,Drew Alford,OF,Sr,54,53,2013,11320,UNC Pembroke,537
17,1330674,Drew Cole,INF,So,47,39,2013,11320,UNC Pembroke,537
26,1442148,Logan Cook,P,Fr,17,7,2013,11320,UNC Pembroke,537
