"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Ashey, Sam","Fr","1655369",2015,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1655369",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Bleming, James","Fr","1655358",2015,"8","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1655358",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Bonshak, Ryan","Fr","1655356",2015,"5","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1655356",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Boswick, Kevin","Jr","1431392",2015,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1431392",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Donnelly, Patrick","So","1538485",2015,"7","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1538485",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Donovan, Connor","So","1538486",2015,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1538486",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Edwards, Jayme","Sr","1655357",2015,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1655357",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Elson, John","Sr","1311366",2015,"6","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1311366",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Faust, Connor","Sr","1311368",2015,"15","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1311368",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Fitz, John","Fr","1655359",2015,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1655359",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Fitzgerald, Stephen","So","1538487",2015,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1538487",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Garzillo, Mike","Jr","1431393",2015,"2","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1431393",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
"Kersey, Chris","Fr","1655360",2015,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=352&stats_player_seq=1655360",352,"Lehigh","/team/352/12080",838,"Patriot",1,12080
