jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
9,2684798,Julian Albanese,ph,Fr,22,9,2022,15860,Rosemont,15882
40,2684781,Jake Meisel,c,Jr,14,14,2022,15860,Rosemont,15882
24,2687449,Z. Nutley,p,N/A,10,10,2022,15860,Rosemont,15882
17,2684794,Jamen Palladino,INF,Fr,32,32,2022,15860,Rosemont,15882
35,2684784,Anthony Ranauto,1b,Fr,28,20,2022,15860,Rosemont,15882
30,2685481,Alex Rausch,p,Fr,3,0,2022,15860,Rosemont,15882
5,2684795,John Riccio,pr,Fr,14,2,2022,15860,Rosemont,15882
34,2685480,Ryan Mcdonough,p,Fr,13,0,2022,15860,Rosemont,15882
23,2684796,Derek Shillingsford,cf,Fr,27,26,2022,15860,Rosemont,15882
27,2684807,Nick Tanella,ph,Fr,17,2,2022,15860,Rosemont,15882
16,2695049,F. Vega,ph,N/A,5,0,2022,15860,Rosemont,15882
29,2684809,Chris Walton,c,Fr,28,28,2022,15860,Rosemont,15882
38,2684783,Ethan Wood,1b,Fr,21,21,2022,15860,Rosemont,15882
15,2694358,J. Woods,c,N/A,8,0,2022,15860,Rosemont,15882
12,2684811,Dominic Younger,ph,Fr,15,6,2022,15860,Rosemont,15882
22,2693007,T. Stremmel,p,N/A,7,0,2022,15860,Rosemont,15882
3,2684803,Colin Mccormick,ph,Fr,24,22,2022,15860,Rosemont,15882
28,2685665,David Mckinney,p,Fr,15,5,2022,15860,Rosemont,15882
4,2684793,Rob Lucas,dh,Fr,16,10,2022,15860,Rosemont,15882
21,2685684,Brett Angelillo,p,Fr,16,1,2022,15860,Rosemont,15882
1,2697272,A. Aybar,ph,N/A,1,0,2022,15860,Rosemont,15882
18,2685389,Giuseppe Bentravato,p,Fr,10,0,2022,15860,Rosemont,15882
6,2684770,Connor Cook,rf,Fr,19,10,2022,15860,Rosemont,15882
26,2684779,Brage Davis,3b,Fr,12,12,2022,15860,Rosemont,15882
36,2690392,V. Mattio,p,N/A,7,3,2022,15860,Rosemont,15882
10,2691724,B. Didonato,ph,N/A,23,17,2022,15860,Rosemont,15882
45,2685390,Michael Denton,p,Jr,18,0,2022,15860,Rosemont,15882
2,2684791,Luke Franklin,ss,Fr,30,30,2022,15860,Rosemont,15882
32,2685663,Thomas George,p,Fr,10,0,2022,15860,Rosemont,15882
19,2684780,Samson Gerner,2b,Fr,30,30,2022,15860,Rosemont,15882
33,2685664,Justin Harrison,p,Fr,12,7,2022,15860,Rosemont,15882
25,2695048,J. Kapsa,p,N/A,6,1,2022,15860,Rosemont,15882
44,2685685,Kyle Kohlman,p,Fr,11,4,2022,15860,Rosemont,15882
31,2684801,Dom Fernicola,lf,Fr,17,16,2022,15860,Rosemont,15882
30,2685481,Alex Rausch,p,-,So,0,2023,16340,Rosemont,15882
9,2684798,Julian Albanese,ph,-,So,0,2023,16340,Rosemont,15882
45,2685390,Michael Denton,p,-,Sr,0,2023,16340,Rosemont,15882
33,2685664,Justin Harrison,p,-,So,0,2023,16340,Rosemont,15882
34,2685480,Ryan Mcdonough,p,-,So,0,2023,16340,Rosemont,15882
29,2684809,Chris Walton,c,-,So,0,2023,16340,Rosemont,15882
