"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Amerine, Colin","Fr","2516833",2021,"35","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516833",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Andes, Luke","Fr","2516828",2021,"23","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516828",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Berkel, Ben","So","2328316",2021,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2328316",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Esz, Nick","Sr","1993644",2021,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=1993644",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Evans, Chad","Jr","2328430",2021,"21","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2328430",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Gale, Eric","Sr","1993645",2021,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=1993645",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Gramignano, Joe","Jr","2127299",2021,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2127299",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Hegedus, Tom","So","2516829",2021,"9","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516829",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Hernandez, Josh","So","2328432",2021,"2","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2328432",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Kratz, Zach","Fr","2516830",2021,"7","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516830",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Laudenslager, Alex","Sr","1993647",2021,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=1993647",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Maloney, Pat","Sr","1993638",2021,"30","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=1993638",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Mayorca, Dom","So","2328443",2021,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2328443",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"McGarvey, Tyler","Jr","2127297",2021,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2127297",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Miiller, Josh","Fr","2516831",2021,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516831",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Mueller, Rich","So","2328444",2021,"22","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2328444",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Murphy, Dale","Jr","2127296",2021,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2127296",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Orona, Octavio","Jr","2516832",2021,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516832",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Perrone, Sam","Jr","2151554",2021,"38","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2151554",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Pettit, Jay","Jr","2516826",2021,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516826",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Renninger, Justin","Fr","2516827",2021,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2516827",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Stout, Bryce","Sr","2328490",2021,"31","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2328490",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Trovinger, Nate","So","2139295",2021,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=2139295",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
"Yergey, Tate","Sr","1993641",2021,"13","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=30044&stats_player_seq=1993641",30044,"Penn St.-Berks","/team/30044/15580",30071,"United East",3,15580
