"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Affenita III, Robert","So","2112590",2020,"4","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2112590",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Alifano, Matt","Fr","2331353",2020,"15","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331353",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Ambrosino, Tom","Sr","1890347",2020,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1890347",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Becker, Tyler","Sr","1890343",2020,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1890343",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Cicileo, Lawrence","Sr","1890341",2020,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1890341",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Cipri, Anthony","Fr","2331362",2020,"13","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331362",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Dannenberg, Jacob","Fr","2331391",2020,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331391",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Delaney, John","Fr","2331350",2020,"2","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331350",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Feliz, Tim","So","2112596",2020,"35","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2112596",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Friedrich, Henry","Fr","2331404",2020,"49","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331404",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Gavilla, Nick","Fr","2331354",2020,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331354",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Glasser, Kevin","So","2118791",2020,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2118791",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Iannuzzi, Vincent","Fr","2331357",2020,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331357",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Johnson, Cooper","So","2112592",2020,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2112592",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Kim, Dillon","Fr","2331352",2020,"8","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331352",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Lopez, Nick","Fr","2331356",2020,"19","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331356",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Luc, Nicolas","Jr","1982964",2020,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982964",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Maricich, Nicholas","Jr","2152442",2020,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2152442",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Matos, Jose","Fr","2331368",2020,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331368",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Murphy, Steven","Fr","2331403",2020,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331403",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Novello, Mark","Jr","1982969",2020,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982969",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"O'Connor, Tim","Jr","1982970",2020,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982970",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"O'Sullivan, Tommy","Fr","2331355",2020,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331355",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Olson, Kyle","So","2359686",2020,"28","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2359686",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Palmerini, Nick","Sr","1982973",2020,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982973",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Paolo, Dominic","Jr","2112618",2020,"56","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2112618",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Picarello, Ryan","So","2112597",2020,"41","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2112597",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Proko, Steven","Fr","2331358",2020,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331358",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Prystupa, Chris","Fr","2331405",2020,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331405",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Romano, Vincent","Fr","2331380",2020,"30","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331380",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Rovner, Josh","Jr","1982975",2020,"99","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982975",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Ryan, Jack","Jr","1982977",2020,"42","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982977",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Siano, Nicholas","So","2112593",2020,"21","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2112593",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Simpson, Troy","Sr","1890348",2020,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1890348",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Steele, Max","Jr","1982978",2020,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982978",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Storms, Michael","Fr","2331365",2020,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331365",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Sypniak, Seth","Jr","2112574",2020,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2112574",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Warick, Brandon","Jr","1982982",2020,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=1982982",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
"Williams, Andrew","Jr","2331386",2020,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=3&stats_player_seq=2331386",3,"Adelphi","/team/3/15204",899,"NE10",2,15204
