"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Acosta, Carlos","Fr","2469145",2021,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2469145",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Affenita III, Robert","Jr","2112590",2021,"4","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2112590",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Alifano, Matt","So","2331353",2021,"15","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331353",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Ambrosino, Tom","Sr","1890347",2021,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=1890347",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Becker, Tyler","Sr","1890343",2021,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=1890343",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Cipri, Anthony","So","2331362",2021,"13","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331362",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Dannenberg, Jacob","So","2331391",2021,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331391",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"DeSousa, Chris","Fr",NA,2021,"56","P",NA,3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Delaney, John","So","2331350",2021,"2","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331350",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Draskin, Michael","So","2469148",2021,"46","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2469148",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Feliz, Tim","Jr","2112596",2021,"35","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2112596",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Foti, Anthony","Fr","2469151",2021,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2469151",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Friedrich, Henry","So","2331404",2021,"49","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331404",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Gavilla, Nick","So","2331354",2021,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331354",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Glasser, Kevin","Jr","2118791",2021,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2118791",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Iannuzzi, Vincent","So","2331357",2021,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331357",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Johnson, Cooper","Jr","2112592",2021,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2112592",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Kim, Dillon","So","2331352",2021,"8","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331352",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Lopez, Nick","So","2331356",2021,"19","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331356",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Luc, Nicolas","Sr","1982964",2021,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=1982964",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Maricich, Nicholas","Sr","2152442",2021,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2152442",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Matos, Jose","So","2331368",2021,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331368",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Molinaro, Bobby","Fr","2469157",2021,"33","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2469157",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
"Murphy, Steven","So","2331403",2021,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=3&stats_player_seq=2331403",3,"Adelphi","/team/3/15580",899,"NE10",2,15580
