"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Anderson, James","Jr","1309567",2013,"7","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1309567",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Anzalone, Paul","Sr","1067841",2013,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1067841",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Arroyo, B.","N/A","1448912",2013,"36","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1448912",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Atkins, Kyle","Sr","1309568",2013,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1309568",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Bohnett, Jeremy","Jr","1196530",2013,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1196530",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Bradley, Bryce","Fr","1309569",2013,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1309569",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Calhoun, Matt","Jr","1196528",2013,"27","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1196528",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Campbell, Collin","Fr","1420856",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1420856",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Chapman, John","Fr","1420857",2013,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1420857",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Copeland, Alan","Fr","1420858",2013,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1420858",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Denton, Levi","Sr","1309570",2013,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1309570",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Duke, Mckinley","So",NA,2013,"36","OF",NA,1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Fiddler, Andrew","So","1309572",2013,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1309572",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Ford, Nick","So","1309573",2013,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1309573",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
"Fyock, Gabe","Sr","1309574",2013,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=1116&stats_player_seq=1309574",1116,"Harding","/team/1116/11320",30144,"GAC",2,11320
