"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Abbott, Blake","Jr","1329593",2014,"6","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329593",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Anderson, Grant","Fr","1556730",2014,"9","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1556730",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Becker, Justin","Fr","1557023",2014,"6","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1557023",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Blumhorst, Travis","Jr","1329613",2014,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329613",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Boehne, Tyson","Fr","1556728",2014,"15","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1556728",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Boehnke, Sean","Jr","1329629",2014,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329629",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Borah, Pierce","Jr","1329596",2014,"10","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329596",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Burmistrz, Shane","Jr",NA,2014,"21","OF",NA,30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Collins, Tyler","Sr","1421286",2014,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1421286",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Dallesasse, Ben","Sr","1329608",2014,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329608",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Dalman, Craig","Jr","1329603",2014,"22","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329603",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Dimock, Rich","Jr",NA,2014,"34","P",NA,30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Harre, Bryce","Jr","1329590",2014,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329590",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Henry, Brad","Fr","1557034",2014,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1557034",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Hobson, Jason","Jr","1329597",2014,"13","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329597",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Jackson, Kyle","Fr","1556732",2014,"28","PH/C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1556732",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Kiefer, Vince","Jr","1329619",2014,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329619",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"King, Kolton","Sr","1329627",2014,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329627",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Klemp, Jacob","Fr","1558987",2014,"8","PH/RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1558987",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Kline, Jake","Jr","1329612",2014,"31","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329612",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Klockowski, Zach","Fr","1556727",2014,"41","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1556727",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Kossina, Tony","Sr","1329589",2014,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1329589",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Langenhorst, Mitch","Fr","1557793",2014,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1557793",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Lidisky, Sam","So","1421282",2014,"7","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1421282",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Micklautz, Nathan","Fr","1557024",2014,"38","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1557024",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Osnowitz, Max","So","1421298",2014,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1421298",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Paulk, Tim","Jr",NA,2014,"14","OF",NA,30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
"Renfrow, Jacob","Fr","1557545",2014,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30138&stats_player_seq=1557545",30138,"McKendree","/team/30138/11620",855,"GLVC",2,11620
